x,y,z,time
-1.015283,-0.267627,-1.170337,7037400681020.000000
0.187976,0.025488,0.076465,7037601739249.000000
1.422034,0.456665,3.006555,7037801029926.000000
1.055640,0.389758,0.465161,7038001279405.000000
-1.022717,-0.798633,-1.872327,7038201643780.000000
-1.741699,-0.277185,-0.450293,7038402527582.000000
0.575610,-0.134875,-0.598975,7038601969041.000000
1.200073,0.250635,1.699219,7038803292999.000000
0.960059,0.532068,1.431592,7039002676957.000000
-0.914392,-0.307983,-1.349817,7039202732790.000000
-1.409290,-0.121069,-0.968555,7039403368103.000000
0.093457,-0.318604,-0.757214,7039603104092.000000
0.234705,0.140186,0.878284,7039804033207.000000
0.841113,0.893152,2.189868,7040003414665.000000
-0.160364,0.425867,0.362146,7040204774457.000000
-0.767834,-1.433716,-3.296484,7040403922998.000000
-0.761462,-0.014868,-0.321790,7040605113207.000000
0.459851,0.003186,0.130627,7040805098050.000000
1.555847,0.226208,2.332178,7041004521488.000000
0.972803,0.243201,0.590479,7041206648675.000000
-1.481506,-0.382324,-1.923303,7041405037685.000000
-1.704529,-0.189038,-0.691370,7041607002477.000000
1.244678,0.215588,1.756567,7042005580862.000000
1.138477,0.577734,1.646118,7042209497008.000000
-0.062659,0.241077,-0.275061,7042406089716.000000
-0.354712,-0.929260,-1.677979,7042606316174.000000
-0.228333,-0.143372,-0.980237,7042807107164.000000
-0.201782,0.294177,0.562866,7043006996539.000000
1.393359,0.400378,2.217480,7043207323414.000000
0.189038,0.491711,0.772083,7043407433310.000000
-1.341321,-0.862354,-2.765479,7043607329247.000000
-0.867664,-0.243201,-1.163965,7043807564351.000000
0.431177,-0.028674,0.120007,7044008268934.000000
2.331116,0.551184,2.799463,7044209442007.000000
0.987671,0.534192,0.739160,7044409908518.000000
-1.520801,-0.767834,-2.430945,7044610501070.000000
-1.733203,-0.151868,-0.660571,7044809360913.000000
0.330286,-0.267627,-0.779517,7045009311017.000000
1.481506,0.174170,1.663110,7045209741434.000000
1.048206,0.587292,1.579211,7045410568517.000000
-1.049268,-0.032922,-1.040771,7045610042788.000000
-1.372119,-0.132751,-0.995105,7045810433725.000000
-0.324976,-0.306921,-1.073694,7046010414246.000000
-0.311169,0.223022,1.384863,7046210813673.000000
1.014221,0.715796,1.951978,7046411295496.000000
0.023364,0.038232,-0.356836,7046611221069.000000
-0.247449,-0.953687,-1.931799,7046811306798.000000
-0.339844,-0.135937,-0.857043,7047011560027.000000
-0.100891,0.133813,0.570300,7047212808464.000000
1.229810,0.561804,2.292883,7047411988204.000000
0.341968,0.406751,0.514014,7047612661121.000000
-1.482568,-1.110864,-2.306690,7047812876173.000000
-0.742346,0.061597,-0.704114,7048013512579.000000
0.497021,-0.229395,-0.652075,7048212969193.000000
2.014636,0.180542,2.050745,7048414846537.000000
1.223438,0.651013,1.409290,7048614940235.000000
-0.489587,-0.043542,-0.405688,7048813244766.000000
-0.384448,-0.433301,-1.348755,7049015012630.000000
-0.133813,-0.310107,-0.977051,7049213618776.000000
-0.579858,0.332410,0.780579,7049414309349.000000
0.672253,1.005725,2.421387,7049613866328.000000
0.321790,0.560742,0.886780,7049814061536.000000
-0.304797,-1.734265,-3.067090,7050014558463.000000
-0.761462,-0.212402,-1.246802,7050214694297.000000
0.202844,0.006372,0.169922,7050414766953.000000
1.369995,0.617029,2.805835,7050614992317.000000
1.213879,0.533130,0.949439,7050815116953.000000
-1.502747,-0.881470,-2.278015,7051016006380.000000
-1.876575,-0.185852,-1.060950,7051215745286.000000
0.155054,0.026550,-0.963245,7051415845286.000000
2.181372,0.252759,2.253589,7051616093619.000000
1.232996,0.732788,1.755505,7051817744973.000000
-1.390173,-0.123193,-1.244678,7052016437213.000000
-1.799048,-0.280371,-1.460266,7052217278983.000000
0.406751,-0.469409,-1.188391,7052417521848.000000
0.276123,0.301611,1.676916,7052617578254.000000
1.067322,0.904834,2.604053,7052817543046.000000
-0.230457,0.413123,-0.005310,7053017531118.000000
-0.609595,-1.058826,-3.136121,7053217939816.000000
-0.282495,-0.321790,-1.186267,7053417973462.000000
-0.265503,0.191162,1.101306,7053618229764.000000
1.901001,0.314355,2.481921,7053818398774.000000
0.590479,0.413123,0.507642,7054019507316.000000
-1.452832,-0.968555,-2.281201,7054218995597.000000
-1.115112,-0.335596,-1.571777,7054419394712.000000
-0.646765,0.204968,0.083899,7054619314972.000000
1.311584,0.147620,1.617444,7054820801639.000000
1.470886,0.442859,1.928613,7055019675441.000000
-0.679688,0.247449,-0.276123,7055220079503.000000
-0.790137,-0.596851,-2.377844,7055420539086.000000
-0.337720,-0.185852,-1.041834,7055620399607.000000
-0.353650,0.165674,0.909082,7055820556638.000000
1.189453,0.755090,2.462805,7056020775180.000000
0.236829,0.333472,0.318604,7056221227732.000000
-0.300549,-1.330701,-1.961536,7056421269555.000000
-0.331348,-0.192224,-1.032275,7056621509242.000000
0.278247,-0.031860,-0.103015,7056822559763.000000
2.009326,0.609595,2.496790,7057022113825.000000
1.125732,0.884656,1.537793,7057222245023.000000
-1.824536,-0.651013,-2.623169,7057422524867.000000
-2.230225,-0.347278,-1.178833,7057622522940.000000
-0.067969,-0.257007,-1.082190,7057822729294.000000
1.899939,0.184790,2.279077,7058023005439.000000
1.615320,0.869788,2.545642,7058223350231.000000
-0.725354,0.156116,-0.450293,7058423404189.000000
-1.496374,-1.067322,-3.313477,7058623556012.000000
-0.255945,-0.161426,-0.446045,7058824110439.000000
0.003186,0.245325,1.520801,7059023985752.000000
1.002539,0.762524,2.043311,7059225376533.000000
0.030798,0.413123,0.300549,7059425746637.000000
-0.233643,-1.005725,-2.382092,7059625254710.000000
-0.464099,-0.235767,-1.373181,7059824953043.000000
-0.018054,0.006372,0.532068,7060025231428.000000
1.652490,0.569238,2.523340,7060225499032.000000
0.571362,0.422681,0.774207,7060426101428.000000
-1.521863,-0.814563,-2.176062,7060625793824.000000
-1.486816,0.011682,-0.979175,7060827515490.000000
0.149744,-0.260193,-0.723230,7061026192261.000000
1.288220,0.455603,2.227039,7061227152313.000000
1.501685,0.681812,2.095349,7061427192313.000000
-0.612781,-0.148682,-0.673315,7061627700646.000000
-0.759338,-0.805005,-2.141016,7061827070021.000000
-0.372766,-0.374890,-1.262732,7062027282625.000000
-0.144434,0.296301,1.486816,7062228169761.000000
1.300964,0.740222,2.468115,7062428688771.000000
0.299487,0.201782,-0.124255,7062627969500.000000
-1.127856,-1.155469,-2.490417,7062828807365.000000
-0.711548,-0.209216,-0.971741,7063028401010.000000
-0.077527,0.263379,0.574548,7063229379031.000000
1.664172,0.227271,2.550952,7063428845229.000000
0.781641,0.397192,0.557556,7063629429760.000000
-1.299902,-0.845361,-2.095349,7063829318406.000000
-1.367871,-0.184790,-0.609595,7064029913562.000000
0.380200,-0.200720,-0.558618,7064229821270.000000
1.258484,0.131689,1.722583,7064429909812.000000
0.794385,0.490649,0.934570,7064630092052.000000
-0.701990,-0.182666,-1.085376,7064830280801.000000
-0.557556,-0.384448,-0.919702,7065030626895.000000
0.234705,-0.286743,-0.451355,7065230949499.000000
-0.615967,0.289929,0.841113,7065430996947.000000
0.729602,0.757214,2.240845,7065631243666.000000
-0.213464,0.354712,0.143372,7065832054082.000000
-1.304150,-1.087500,-3.406934,7066031639343.000000
-1.140601,0.002124,-0.597913,7066231986790.000000
0.585168,-0.173108,-0.114697,7066432114238.000000
1.892505,0.729602,2.956641,7066632240592.000000
1.263794,0.814563,1.200073,7066832935540.000000
-1.424158,-0.517200,-1.553723,7067032965019.000000
-2.579627,-0.491711,-2.383154,7067233108248.000000
-0.175232,-0.378076,-1.362561,7067434151686.000000
0.573486,0.398254,2.036938,7067633373092.000000
1.410352,1.268042,2.801587,7067834078509.000000
-0.049915,1.035461,0.940942,7068033771061.000000
-1.168213,-1.854272,-3.460034,7068234202154.000000
-0.301611,-0.568176,-2.636975,7068435444185.000000
-0.323914,0.284619,0.662695,7068636134602.000000
1.899939,0.072217,2.823889,7068834658300.000000
0.589417,0.687122,1.071570,7069036691321.000000
-0.665881,-0.586230,-1.360437,7069235248925.000000
-1.478320,-0.405688,-1.993396,7069435411112.000000
0.052039,0.060535,-0.360022,7069635514341.000000
0.867664,0.575610,2.646533,7069836008716.000000
1.148035,0.579858,1.264856,7070037093039.000000
-0.640393,-0.448169,-1.389111,7070236336789.000000
-0.516138,-0.741284,-2.077295,7070436459497.000000
0.002124,-0.353650,-0.519324,7070636627205.000000
-0.175232,0.487463,1.155469,7070836803612.000000
0.899524,0.390820,1.614258,7071037074705.000000
0.889966,-0.194348,0.323914,7071237433507.000000
-0.527820,-0.410999,-1.003601,7071438674809.000000
-0.248511,-0.261255,-0.803943,7071637724132.000000
0.101953,0.029736,0.175232,7071837962986.000000
-0.507642,0.214526,0.263379,7072039006267.000000
0.979175,-0.088147,0.720044,7072240008455.000000
0.179480,0.065845,-0.053101,7072438623090.000000
0.432239,-0.761462,-0.812439,7072638769028.000000
0.048853,0.015930,0.269751,7072838978923.000000
0.010620,-0.186914,-0.574548,7073039662048.000000
1.141663,0.189038,1.467700,7073239574861.000000
0.622339,0.329224,0.578796,7073439674131.000000
-0.967493,-0.267627,-1.383801,7073640083090.000000
-0.327100,-0.170984,-0.703052,7073840090902.000000
0.165674,-0.337720,-0.613843,7074040577413.000000
-0.819873,0.253821,0.705176,7074240916579.000000
1.089624,0.362146,1.726831,7074440783350.000000
-0.005310,0.386572,-0.004248,7074642642829.000000
-0.080713,-1.085376,-1.806482,7074841258037.000000
-0.508704,-0.181604,-0.678626,7075041480068.000000
0.030798,0.043542,0.246387,7075242300537.000000
0.988733,0.362146,2.198364,7075441930693.000000
0.379138,0.594727,0.591541,7075642031735.000000
-1.219190,-0.843237,-2.607239,7075842746995.000000
-1.649304,0.248511,-0.593665,7076043984808.000000
-0.406751,-0.211340,-0.639331,7076244637203.000000
0.854919,0.402502,2.385278,7076442963974.000000
1.035461,0.619153,0.749780,7076643544547.000000
-1.045020,-0.819873,-1.691785,7076843784339.000000
-1.473010,-0.092395,-1.319019,7077044083557.000000
-0.262317,0.073279,-0.192224,7077244002776.000000
1.169275,1.098120,3.210461,7077445781630.000000
1.324329,0.382324,1.409290,7077644143505.000000
-1.518677,-0.979175,-2.734680,7077844499546.000000
-1.349817,-0.422681,-1.793738,7078044650953.000000
0.346216,-0.356836,-0.963245,7078244977046.000000
1.471948,0.544812,3.405872,7078445091630.000000
1.468762,0.623401,2.068799,7078646977619.000000
-0.321790,-0.520386,-0.897400,7078845424025.000000
-1.322205,-0.738098,-1.547351,7079045980900.000000
-1.109802,0.020178,-0.879346,7079246083973.000000
-0.600037,0.071155,0.712610,7079446793713.000000
1.142725,0.413123,2.570068,7079647051629.000000
0.140186,0.112573,-0.399316,7079848275587.000000
-0.103015,-0.807129,-2.360852,7080046861473.000000
-0.639331,-0.010620,-0.585168,7080247477775.000000
-0.150806,-0.208154,-0.252759,7080448100483.000000
1.456018,0.683936,2.898230,7080647452410.000000
1.289282,0.245325,0.417371,7080848627618.000000
-1.236182,-0.237891,-1.011035,7081047906264.000000
-1.494251,-0.510828,-1.307336,7081249048399.000000
0.577734,-0.412061,-1.221313,7081448889858.000000
1.503809,0.190100,1.731079,7081648799597.000000
1.170337,0.973865,2.370410,7081852012045.000000
-0.440735,-0.224084,-0.999353,7082048995847.000000
-0.823059,-0.581982,-1.676916,7082249368503.000000
-0.183728,-0.309045,-1.218127,7082449492305.000000
-0.470471,0.316480,1.297778,7082650209701.000000
1.562219,0.560742,2.169690,7082850433295.000000
0.400378,0.266565,0.227271,7083050091315.000000
-1.278662,-0.843237,-2.429883,7083250410899.000000
-0.951563,-0.187976,-0.954749,7083450519805.000000
0.235767,-0.029736,-0.192224,7083650661784.000000
1.514429,0.244263,2.326868,7083850952982.000000
0.827307,0.534192,1.104492,7084052294805.000000
-1.014221,-0.546936,-1.980652,7084251636315.000000
-1.561157,-0.193286,-0.909082,7084451617200.000000
0.218774,-0.147620,-0.450293,7084652226054.000000
1.307336,0.142310,1.386987,7084852028971.000000
1.316895,0.534192,1.622754,7085052544648.000000
0.287805,-0.795447,-1.431592,7085252547981.000000
-0.694556,-0.201782,-0.766772,7085453081783.000000
0.302673,-0.414185,-1.075818,7085653810377.000000
-0.080713,0.059473,1.025903,7085853096835.000000
1.017407,0.829431,2.273767,7086053824752.000000
-0.070093,0.143372,-0.469409,7086253788970.000000
-0.913330,-1.091748,-2.571131,7086455173918.000000
-0.968555,-0.127441,-0.866602,7086653970064.000000
0.577734,-0.113635,-0.069031,7086854785585.000000
1.636560,0.524634,2.690076,7087054448397.000000
1.062012,0.473657,0.894214,7087255708918.000000
-1.350879,-0.622339,-1.962598,7087454855220.000000
-1.583459,-0.367456,-0.973865,7087656061261.000000
0.064783,-0.167798,-0.585168,7087855564647.000000
1.939233,0.204968,1.913745,7088056976574.000000
1.322205,0.720044,1.475134,7088255864751.000000
-0.935632,0.009558,-0.727478,7088455959907.000000
-0.923950,-0.664819,-1.724707,7088657836678.000000
0.077527,-0.322852,-0.963245,7088856328292.000000
-0.819873,0.384448,1.419910,7089057251469.000000
1.097058,0.592603,2.171814,7089257007511.000000
-0.074341,0.152930,-0.067969,7089456987459.000000
-0.563928,-0.962183,-2.639099,7089657496000.000000
-0.276123,-0.153992,-1.087500,7089857409802.000000
-0.360022,0.278247,0.957935,7090058037302.000000
1.611072,0.352588,2.464929,7090258752042.000000
0.156116,0.473657,0.748718,7090458116573.000000
-1.474072,-0.900586,-3.205151,7090659375271.000000
-1.419910,-0.226208,-0.798633,7090858430896.000000
0.419495,-0.186914,-0.401440,7091058957562.000000
1.334949,0.470471,2.002954,7091259588604.000000
1.291406,0.725354,2.009326,7091464909229.000000
-0.726416,0.075403,-0.911206,7091660373135.000000
-0.108325,-1.358313,-3.174353,7091860380583.000000
-0.583044,-0.061597,-0.648889,7092065699385.000000
-0.157178,0.593665,1.381677,7092260204541.000000
0.887842,1.294592,2.980005,7092460256624.000000
-0.327100,0.596851,0.782703,7092660397405.000000
-1.521863,-1.913745,-4.449829,7092862364124.000000
-2.227039,-0.055225,-0.912268,7093061262197.000000
0.591541,-0.152930,-0.782703,7093261263447.000000
2.080481,0.374890,2.770789,7093461344957.000000
1.168213,0.802881,1.805420,7093661554749.000000
-0.712610,-0.623401,-1.443274,7093861713551.000000
-1.383801,-0.652075,-1.555847,7094062022769.000000
-0.025488,-0.320728,-0.880408,7094263265374.000000
-0.060535,0.269751,1.347693,7094462669228.000000
0.725354,1.178833,2.611487,7094662581155.000000
-0.281433,0.265503,0.341968,7094862802977.000000
-0.375952,-1.369995,-2.951331,7095063405634.000000
-0.786951,-0.101953,-0.687122,7095263546623.000000
0.461975,-0.055225,-0.177356,7095463512665.000000
1.311584,0.536316,2.547766,7095663666519.000000
0.700928,0.480029,0.641455,7095863947665.000000
-1.403980,-0.671191,-2.392712,7096064290112.000000
-1.253174,-0.193286,-1.223438,7096264538602.000000
0.424805,-0.098767,-0.510828,7096464619696.000000
2.242969,0.182666,2.536084,7096665037977.000000
1.075818,0.486401,1.220251,7096868587873.000000
-1.194763,-0.472595,-1.816040,7097065742664.000000
-1.841528,-0.160364,-0.733850,7097265612143.000000
0.363208,-0.339844,-1.212817,7097466898185.000000
1.210693,0.142310,1.645056,7097665838966.000000
1.026965,0.630835,1.749133,7097866042976.000000
-0.731726,-0.015930,-0.919702,7098066601674.000000
-0.471533,-0.468347,-1.500623,7098267653341.000000
0.008496,-0.352588,-0.720044,7098467364382.000000
-0.441797,0.425867,1.024841,7098666911153.000000
0.987671,0.797571,2.501038,7098867170945.000000
0.060535,0.225146,0.053101,7099067847143.000000
-1.148035,-1.339197,-3.033106,7099267772455.000000
-1.048206,-0.116821,-1.001477,7099468500788.000000
0.313293,-0.117883,-0.422681,7099668270528.000000
1.710901,0.458789,2.200488,7099869112455.000000
0.624463,0.860229,1.416724,7100068478392.000000
-0.965369,-0.396130,-1.619568,7100268837246.000000
-1.106616,-0.443921,-1.337073,7100468992298.000000
0.038232,-0.289929,-0.704114,7100669141829.000000
-0.344092,0.219836,1.309461,7100869734538.000000
0.705176,0.765710,2.091101,7101069643027.000000
-0.221960,0.163550,-0.193286,7101269916048.000000
-0.441797,-1.188391,-2.887610,7101470869329.000000
-0.386572,-0.208154,-0.454541,7101673727610.000000
0.688184,0.105139,0.606409,7101870790787.000000
1.654614,0.405688,2.199426,7102070674068.000000
0.670129,0.396130,0.867664,7102271355370.000000
-1.569653,-0.949439,-2.776099,7102471085839.000000
-1.953040,-0.090271,-0.788013,7102671338860.000000
0.157178,-0.072217,-0.268689,7102871562662.000000
1.385925,0.141248,1.662048,7103072086308.000000
1.328577,0.377014,1.384863,7103272859172.000000
-1.234058,0.252759,-0.708362,7103472166360.000000
-0.113635,-0.516138,-1.595142,7103672365995.000000
0.015930,-0.169922,-0.603223,7103872574172.000000
0.020178,0.127441,1.158655,7104072860266.000000
1.062012,0.669067,2.328992,7104273144432.000000
-0.039294,-0.018054,-0.486401,7104474283130.000000
0.214526,-0.821997,-2.023132,7104674340995.000000
-0.386572,-0.196472,-0.831555,7104873630213.000000
-0.920764,0.271875,0.707300,7105073989692.000000
1.471948,0.387634,2.147388,7105274371359.000000
0.549060,0.826245,1.570715,7105474358338.000000
-1.478320,-0.560742,-2.355542,7105674507765.000000
-1.035461,-0.286743,-1.136353,7105874742713.000000
0.296301,-0.191162,-0.701990,7106074992244.000000
1.816040,0.142310,1.603638,7106275339952.000000
1.467700,0.509766,1.613196,7106475466827.000000
-0.815625,0.166736,-0.397192,7106675606358.000000
-0.088147,-1.012097,-1.971094,7106875887712.000000
0.156116,-0.248511,-0.733850,7107076097087.000000
-0.768897,0.299487,1.205383,7107276397921.000000
0.852795,0.665881,2.185620,7107476509014.000000
0.004248,0.092395,0.005310,7107676696723.000000
-1.307336,-0.769958,-2.713440,7107876948702.000000
-1.056702,0.150806,-0.279309,7108082193754.000000
0.400378,-0.197534,-0.290991,7108277686827.000000
1.565405,0.439673,2.506348,7108477614431.000000
0.620215,0.553308,0.962183,7108677759326.000000
-1.640808,-0.415247,-2.421387,7108878220733.000000
-1.673730,0.224084,-0.780579,7109078252712.000000
0.199658,-0.487463,-0.826245,7109279989118.000000
1.133167,0.083899,1.875513,7109479040264.000000
1.103430,0.451355,1.087500,7109678851409.000000
-0.388696,-0.077527,-0.407813,7109879495784.000000
-0.532068,-0.276123,-1.226624,7110079383961.000000
-0.115759,-0.230457,-0.831555,7110280111149.000000
-0.403564,0.058411,0.336658,7110479772763.000000
0.803943,0.522510,1.996582,7110680277503.000000
0.203906,0.456665,0.266565,7110880128076.000000
-1.069446,-0.589417,-2.067737,7111080933336.000000
-1.362561,0.094519,-0.476843,7111280901513.000000
0.484277,-0.149744,-0.639331,7111482037242.000000
1.669482,0.243201,1.771436,7111681499377.000000
0.946252,0.542688,1.230872,7111881488336.000000
-1.220251,0.143372,-0.607471,7112081574585.000000
-2.194116,0.134875,-0.955811,7112281982867.000000
0.484277,-0.679688,-1.439026,7112482730106.000000
0.452417,0.107263,1.874451,7112682086252.000000
0.852795,0.782703,1.534607,7112882566721.000000
-0.492773,0.601099,0.001062,7113082574689.000000
-0.347278,-1.332825,-2.324744,7113282988960.000000
-0.362146,-0.191162,-0.777393,7113484835054.000000
-0.129565,0.211340,0.618091,7113684103647.000000
1.473010,0.398254,2.098535,7113884542501.000000
0.315417,0.489587,0.507642,7114083659428.000000
-1.502747,-0.902710,-2.719812,7114284895991.000000
-2.162256,-0.012744,-0.665881,7114484119741.000000
0.557556,-0.113635,-0.551184,7114684247501.000000
1.376367,0.201782,2.350232,7114884478647.000000
1.443274,0.450293,1.469824,7115085018751.000000
-1.132105,0.415247,-0.263379,7115285500522.000000
-1.808606,-0.461975,-2.127209,7115485223022.000000
-0.104077,-0.397192,-1.758691,7115686166563.000000
0.400378,0.273999,2.545642,7115885574584.000000
1.917993,0.539502,2.366162,7116087606199.000000
-1.401855,0.869788,-1.163965,7116286454428.000000
-0.123193,-0.779517,-1.384863,7116486537917.000000
0.287805,-0.450293,-1.891443,7116687439532.000000
1.605762,0.289929,1.619568,7116886672969.000000
1.508057,0.845361,2.526526,7117087736511.000000
-1.305212,-0.452417,-1.757629,7117489603958.000000
-0.281433,-0.219836,-0.868726,7117689679219.000000
0.028674,0.269751,1.672668,7117889668646.000000
1.400793,0.423743,2.062427,7118089984010.000000
0.330286,0.365332,0.307983,7118288822604.000000
-1.131042,-1.222376,-2.732556,7118488929635.000000
-1.110864,0.088147,-0.672253,7118690002812.000000
0.344092,-0.050977,-0.025488,7118890347395.000000
1.979590,0.203906,2.126148,7119089858541.000000
1.203259,0.543750,1.302026,7119291303749.000000
-0.956873,-0.478967,-1.434778,7119490007187.000000
-1.423096,-0.363208,-1.381677,7119690205364.000000
-0.026550,-0.179480,-0.424805,7119890388228.000000
-0.394006,0.340906,1.400793,7120090713697.000000
1.210693,0.451355,1.740637,7120291486145.000000
-0.082837,0.053101,0.105139,7120491258280.000000
-0.979175,-1.251050,-2.907788,7120691848697.000000
-1.116174,0.433301,-0.120007,7120891816770.000000
0.094519,-0.245325,-0.463037,7121092145311.000000
2.770789,-0.170984,1.511243,7121293534790.000000
2.444751,0.421619,1.578149,7121492238592.000000
-0.893152,-0.568176,-1.039709,7121692192915.000000
-1.440088,-0.414185,-1.194763,7121892321248.000000
-0.141248,0.184790,-0.028674,7122092529582.000000
0.240015,0.019116,0.215588,7122292690884.000000
1.432654,-0.109387,1.431592,7122493653800.000000
0.680750,0.303735,0.354712,7122692955259.000000
-0.962183,-0.199658,-0.917578,7122893578488.000000
-1.028027,-0.235767,-0.526758,7123093755883.000000
0.624463,-0.121069,0.109387,7123293778123.000000
-0.476843,0.408875,0.817749,7123494340414.000000
1.138477,-0.025488,0.908020,7123694911300.000000
-0.065845,0.052039,0.162488,7123894231456.000000
-1.415662,-0.138062,-1.966846,7124094594216.000000
-1.483630,0.185852,-0.328162,7124294811977.000000
-0.012744,-0.258069,-0.317542,7124496729477.000000
-0.416309,0.191162,0.546936,7124695081612.000000
0.783765,0.364270,1.809668,7124895303747.000000
0.062659,0.388696,0.471533,7125095726768.000000
-1.207507,-0.386572,-2.326868,7125295932133.000000
-2.442627,0.739160,-0.016992,7125495998226.000000
-0.354712,-0.131689,-0.311169,7125696888278.000000
-0.697742,0.121069,0.331348,7125897311195.000000
-0.155054,0.732788,0.971741,7126096648955.000000
-0.771021,0.463037,-0.392944,7126297007965.000000
-2.399085,0.190100,-1.659924,7126497119997.000000
-1.057764,0.510828,-1.104492,7126697267236.000000
-1.324329,-0.283557,-0.782703,7126899234580.000000
-0.891028,-0.039294,0.537378,7127097746090.000000
-0.491711,0.913330,1.839404,7127299867080.000000
-2.289697,0.512952,-1.081128,7127498225725.000000
-2.116589,0.892090,-2.577502,7127698336871.000000
-1.294592,0.962183,0.962183,7127898549059.000000
0.567114,-0.831555,-0.339844,7128099683642.000000
-0.769958,0.072217,0.033984,7128299183069.000000
1.076880,0.235767,1.294592,7128499298433.000000
0.101953,0.482153,0.768897,7128699417496.000000
-1.129980,-0.269751,-1.734265,7128899631975.000000
-2.039062,0.602161,-0.301611,7129100017704.000000
0.028674,-0.230457,-0.207092,7129301023902.000000
-0.531006,0.168860,0.195410,7129500388277.000000
0.948376,0.113635,0.823059,7129701019527.000000
0.537378,0.086023,0.573486,7129900938641.000000
-0.506580,-0.307983,-1.023779,7130101031402.000000
-1.471948,0.402502,0.057349,7130301344214.000000
0.324976,-0.175232,-0.138062,7130501559839.000000
0.077527,0.081775,-0.009558,7130701578641.000000
