x,y,z,time
14.092271,-6.138733,2.298434,4640720321447.000000
12.119449,-6.239290,2.111686,4640741974103.000000
11.128249,-4.979939,2.264915,4640780953686.000000
11.769896,-4.467580,2.193089,4640799858061.000000
11.678916,-4.050989,1.977611,4640820337645.000000
11.238382,-3.524265,1.355118,4640840333843.000000
10.548853,-3.270479,1.278504,4640860689884.000000
10.184934,-2.987964,1.120486,4640881599415.000000
9.040505,-3.232172,1.187524,4640901149415.000000
7.671022,-3.433285,1.077391,4640942359311.000000
7.508216,-3.342306,0.536301,4641000359363.000000
7.805098,-3.184288,0.584185,4641025486551.000000
7.690176,-3.088520,0.588974,4641039918634.000000
7.627927,-2.978387,0.454898,4641060588634.000000
8.082825,-3.169923,0.459687,4641100611186.000000
9.361329,-3.605668,0.919373,4641141616447.000000
12.138602,-4.050989,0.799663,4641180655561.000000
11.487380,-4.577713,1.752556,4641221292332.000000
11.779472,-4.793192,2.135628,4641240242384.000000
12.813767,-5.042189,2.173935,4641260756603.000000
11.607090,-5.339070,1.584962,4641300811551.000000
10.826580,-5.415684,3.213019,4641341851082.000000
11.185710,-5.200206,4.319140,4641381295353.000000
8.939949,-3.792415,1.833959,4641421037696.000000
8.327033,-3.859453,2.044648,4641440586759.000000
6.421249,-4.620809,2.327164,4641501117124.000000
6.440403,-4.865018,2.078167,4641542143217.000000
7.038953,-4.850653,2.068590,4641600719623.000000
7.153875,-5.185841,2.178724,4641640862853.000000
9.883265,-6.090849,2.997540,4641681162696.000000
11.295844,-6.770802,2.853889,4641701504571.000000
12.923901,-6.708553,1.709460,4641721661186.000000
13.872005,-6.172252,1.695095,4641742817436.000000
10.160992,-3.112462,1.814805,4641943182488.000000
8.590396,-3.088520,1.460463,4641981682696.000000
7.637504,-3.265691,1.446098,4642001079467.000000
6.962338,-3.136404,1.096544,4642021763425.000000
6.655881,-3.270479,0.991199,4642041036238.000000
6.718130,-3.337517,0.603339,4642082166655.000000
7.005434,-3.375824,0.665588,4642101660665.000000
8.082825,-3.423708,0.435745,4642181769623.000000
10.400413,-3.869030,1.067814,4642241180457.000000
11.688493,-4.022259,0.794875,4642262025665.000000
12.559982,-4.223372,0.780510,4642281887904.000000
12.813767,-4.625597,1.029507,4642302652071.000000
13.383588,-4.874595,1.589750,4642321969571.000000
14.781801,-5.008670,1.666364,4642342914154.000000
14.077906,-4.941632,1.604115,4642361305717.000000
10.797850,-4.927267,3.390190,4642423513061.000000
10.658986,-5.137957,4.726154,4642441409519.000000
9.821015,-4.596867,4.697424,4642462097904.000000
8.494628,-3.418920,4.180276,4642481468790.000000
7.704541,-2.418144,3.433285,4642502134311.000000
7.168240,-2.164358,3.002329,4642521528217.000000
6.995857,-2.877831,3.031059,4642543201446.000000
6.766014,-3.711013,3.122039,4642561570300.000000
6.818686,-4.683059,2.801216,4642601616238.000000
7.139510,-4.817134,2.638410,4642622288217.000000
7.489063,-4.774038,2.513912,4642681840613.000000
8.786720,-4.735731,2.475605,4642761897852.000000
10.860099,-5.430049,2.523489,4642782712852.000000
13.311762,-6.521805,2.236184,4642801967071.000000
15.753847,-5.884948,2.188300,4642882386498.000000
13.397953,-6.287174,2.561796,4642922337019.000000
11.899182,-4.606444,1.910573,4642962524831.000000
10.362105,-3.490746,1.905785,4643002155144.000000
9.193734,-2.901772,2.025495,4643063165300.000000
8.590396,-3.136404,2.039860,4643082933946.000000
8.169016,-3.045424,1.388637,4643143802904.000000
7.939173,-3.007117,1.312023,4643202218633.000000
7.225701,-2.695871,1.154005,4643282372696.000000
8.552089,-3.007117,1.450886,4643322361498.000000
10.108319,-3.490746,1.072602,4643362398269.000000
16.812084,-5.530606,1.561020,4643443288529.000000
14.231135,-5.736507,1.498770,4643463193269.000000
11.353305,-5.559336,1.814805,4643482685144.000000
12.200851,-5.123591,4.156334,4643522983998.000000
12.440272,-4.309563,1.996764,4643562771446.000000
10.678140,-3.438074,0.871489,4643583324050.000000
9.859323,-2.844312,1.321599,4643603125977.000000
8.394072,-3.639187,2.221819,4643623388529.000000
7.000646,-4.592079,2.681506,4643643304310.000000
6.330269,-5.262455,2.226608,4643684193581.000000
6.382942,-4.984728,2.054225,4643703458269.000000
6.603208,-4.898537,2.255338,4643722958008.000000
6.756437,-4.908113,2.475605,4643744501654.000000
7.268796,-5.137957,2.504335,4643762968216.000000
7.192182,-5.358223,2.858677,4643803080664.000000
7.637504,-5.559336,3.423708,4643844814518.000000
11.966220,-6.181829,3.418920,4643883098373.000000
12.272678,-4.865018,2.217031,4643923554466.000000
17.080235,-6.794744,2.489970,4643985574987.000000
12.196063,-6.277597,1.776498,4644023914258.000000
12.832921,-5.195418,1.546654,4644043387748.000000
13.005303,-4.778827,1.651999,4644065107018.000000
13.436260,-4.534618,1.307234,4644083931914.000000
12.574347,-3.557784,1.206678,4644124921966.000000
11.013328,-3.318364,1.254562,4644145448477.000000
9.495404,-3.165135,1.431733,4644163269258.000000
8.480263,-3.126827,1.503559,4644183931758.000000
7.369353,-3.078943,0.555455,4644243355143.000000
6.952762,-2.954445,0.555455,4644283392175.000000
6.789956,-2.849100,0.708684,4644323436341.000000
6.880936,-2.743755,0.430956,4644364370091.000000
7.354988,-2.844312,0.679953,4644385522435.000000
8.307879,-3.112462,1.072602,4644403553477.000000
8.939949,-3.356671,1.355118,4644424182591.000000
10.002975,-3.260903,1.355118,4644443574674.000000
10.941502,-3.548207,1.134852,4644464225299.000000
11.142614,-3.873818,1.565808,4644483828372.000000
14.877569,-4.994305,2.240973,4644524288685.000000
17.410635,-5.851429,2.260126,4644546576602.000000
13.421895,-5.999869,3.390190,4644603866758.000000
12.876017,-5.272032,3.998317,4644644236706.000000
10.271125,-4.582502,2.762909,4644665865664.000000
8.370130,-2.896984,1.723825,4644705155404.000000
6.607996,-4.103662,1.877054,4644745683737.000000
6.162675,-4.410120,1.580173,4644764062695.000000
6.119579,-4.802769,1.355118,4644804136393.000000
6.617573,-5.104438,1.637634,4644844359258.000000
7.019799,-5.147533,1.905785,4644869231185.000000
7.441179,-4.994305,2.015918,4644884170195.000000
16.266207,-5.439626,2.422932,4645044234466.000000
13.450625,-5.669470,2.734178,4645084720403.000000
14.542381,-6.373365,2.451663,4645106317278.000000
15.246277,-5.482722,2.178724,4645124315455.000000
11.731588,-4.089296,1.450886,4645164357851.000000
10.754754,-3.136404,1.297657,4645204393893.000000
8.499416,-3.059790,1.211466,4645244440664.000000
6.962338,-2.844312,0.885855,4645284480820.000000
6.885724,-3.040636,0.718261,4645306098216.000000
7.450756,-3.074155,0.804452,4645324522539.000000
7.814674,-3.179500,0.723049,4645346180716.000000
8.125920,-3.064578,0.608127,4645364559153.000000
9.902418,-3.150769,0.531513,4645404601289.000000
10.745177,-3.399766,0.588974,4645425406653.000000
11.693281,-3.730166,1.154005,4645507231237.000000
11.487380,-3.983952,1.412579,4645524911549.000000
11.046846,-3.878607,1.872266,4645546491653.000000
11.894394,-3.912126,1.513135,4645585557226.000000
12.885593,-5.497087,1.580173,4645645004518.000000
12.330139,-5.602432,3.203442,4645665595559.000000
9.361329,-4.371812,3.543418,4645706056184.000000
6.483498,-3.059790,2.427721,4645746708580.000000
5.865794,-2.978387,2.092532,4645765158997.000000
5.765238,-4.228160,2.590526,4645826360820.000000
6.469133,-4.888960,2.758120,4645845241861.000000
6.991069,-5.439626,3.174711,4645866104570.000000
7.067683,-5.372589,3.102885,4645885506184.000000
7.091625,-5.133168,3.064578,4645905917539.000000
9.797073,-5.013458,3.232172,4645965453476.000000
14.528016,-6.373365,2.868254,4646005989049.000000
14.968549,-6.042965,2.341529,4646026075091.000000
16.318878,-5.683835,2.681506,4646085327330.000000
14.432248,-5.837064,2.676718,4646105995403.000000
12.799402,-4.548983,1.920150,4646165545872.000000
11.760319,-2.997540,1.795651,4646206186028.000000
11.314998,-2.734178,1.575385,4646226544986.000000
10.189722,-2.944868,1.197101,4646245538945.000000
9.121908,-3.098097,1.446098,4646266194257.000000
7.158663,-3.093309,1.297657,4646306272226.000000
6.397307,-2.882619,0.756568,4646347341809.000000
6.416461,-2.983175,0.526724,4646365657955.000000
6.794744,-2.930503,0.603339,4646405666757.000000
7.192182,-2.849100,0.780510,4646445768267.000000
7.125144,-2.858677,0.555455,4646466413111.000000
7.125144,-2.858677,0.555455,4646486122226.000000
8.111555,-3.203442,1.244985,4646525820559.000000
10.979809,-3.878607,1.570596,4646547983424.000000
11.563994,-4.003105,1.584962,4646586545559.000000
11.678916,-3.964798,1.929727,4646606420819.000000
13.809755,-4.769250,3.035848,4646646839361.000000
14.719552,-4.788404,2.700660,4646667296653.000000
13.642161,-4.534618,2.303222,4646686542747.000000
11.477803,-4.994305,2.049437,4646726550819.000000
12.717999,-6.622362,3.605668,4646766217590.000000
12.114660,-5.784391,3.155558,4646786801965.000000
10.457873,-4.932055,1.996764,4646807085090.000000
8.159439,-3.418920,1.915361,4646846315559.000000
5.540183,-4.644751,1.723825,4646926400976.000000
6.224925,-4.611232,1.910573,4646966453319.000000
6.536170,-4.927267,2.063802,4646987033528.000000
8.087613,-4.845864,3.055001,4647068777382.000000
12.378023,-5.358223,2.983175,4647107068476.000000
14.571112,-4.917690,2.432509,4647148135663.000000
15.595830,-5.329493,2.504335,4647187197017.000000
16.261417,-5.568913,2.284068,4647206569101.000000
12.459426,-5.568913,2.336741,4647246669934.000000
10.692505,-4.103662,2.135628,4647286650819.000000
10.845734,-3.514688,1.891419,4647307313267.000000
9.337387,-2.825158,1.589750,4647366741496.000000
8.355764,-3.217807,1.508347,4647387738736.000000
7.393295,-3.275268,1.489193,4647407176653.000000
6.545747,-3.078943,0.785298,4647467805298.000000
6.847417,-3.184288,0.675165,4647487039725.000000
7.139510,-3.356671,0.651223,4647512047330.000000
7.474698,-3.313575,0.814029,4647527064673.000000
8.370130,-3.404555,0.818817,4647607140455.000000
9.366117,-3.663129,1.010353,4647627749986.000000
13.010092,-4.070143,1.072602,4647688438059.000000
12.847286,-4.271256,1.522712,4647708429309.000000
13.867216,-4.678270,1.584962,4647727190715.000000
15.394717,-4.903325,1.561020,4647749265038.000000
10.242394,-4.807557,1.594538,4647807333215.000000
9.356541,-4.984728,3.495534,4647847463788.000000
10.678140,-4.903325,3.907337,4647868433059.000000
10.386047,-4.137180,2.997540,4647887642173.000000
8.729259,-3.438074,2.102109,4647928833059.000000
7.690176,-3.883395,3.241749,4647949080923.000000
6.138733,-4.534618,2.983175,4648007906288.000000
6.971915,-4.424485,2.853889,4648047878736.000000
7.244854,-4.137180,2.298434,4648167598111.000000
8.623915,-4.505888,2.432509,4648188266131.000000
12.804191,-5.473145,2.130840,4648228309256.000000
14.599842,-4.735731,1.666364,4648268347121.000000
15.816096,-5.391742,1.972822,4648308391913.000000
15.820885,-5.947197,2.078167,4648327908267.000000
13.934254,-6.081272,2.011129,4648349416965.000000
11.439496,-5.118803,2.173935,4648367818944.000000
9.567230,-4.137180,2.188300,4648388477694.000000
9.428367,-3.409343,2.073379,4648407856496.000000
9.955091,-3.026271,1.853112,4648428905142.000000
9.734824,-2.643199,1.690306,4648448355975.000000
8.863335,-2.896984,1.517924,4648488837381.000000
7.891289,-3.222595,2.068590,4648508607121.000000
7.038953,-3.462016,1.742979,4648528098892.000000
6.708553,-3.217807,1.455675,4648549724465.000000
6.603208,-3.021482,1.139640,4648568174569.000000
6.890512,-3.299210,0.991199,4648608547537.000000
7.407660,-3.337517,0.794875,4648648279621.000000
7.546524,-3.600879,0.828394,4648668912017.000000
7.465121,-3.404555,0.780510,4648688303840.000000
8.868123,-3.648763,1.091756,4648729223162.000000
9.878476,-3.696647,1.403002,4648750160298.000000
13.354857,-4.769250,1.584962,4648829026339.000000
14.561535,-5.449203,1.929727,4648888548371.000000
7.886500,-5.003881,3.126827,4648928599569.000000
10.070012,-4.390966,4.525041,4648968685506.000000
10.414778,-3.591303,3.299210,4648989209256.000000
9.940725,-2.825158,1.829170,4649009327433.000000
9.059659,-1.991976,1.417367,4649030448996.000000
6.837840,-3.442862,2.978387,4649069252121.000000
5.923255,-3.840300,2.346318,4649128674569.000000
6.339846,-3.581726,2.073379,4649150322069.000000
7.115568,-3.902549,2.197877,4649189390558.000000
7.153875,-4.185065,2.226608,4649209131235.000000
7.297527,-3.696647,2.164358,4649269456704.000000
7.714118,-3.620033,2.719813,4649288837225.000000
9.318233,-4.041412,2.839523,4649309584829.000000
13.809755,-5.434838,2.432509,4649350540350.000000
14.566323,-4.951209,2.154782,4649389607277.000000
14.891934,-6.579266,2.547431,4649449123318.000000
9.184157,-3.447650,2.327164,4649509745037.000000
10.419566,-3.394978,2.049437,4649551072745.000000
8.762778,-3.404555,1.728614,4649590316756.000000
6.742072,-3.481169,1.522712,4649629925089.000000
6.521805,-3.323152,0.976834,4649669938370.000000
6.521805,-3.323152,0.976834,4649689384725.000000
6.732495,-3.428497,0.775721,4649709981443.000000
7.623138,-3.615245,0.627281,4649770349933.000000
7.762002,-3.572149,0.536301,4649790119152.000000
7.723695,-3.562572,0.493206,4649809594152.000000
9.840169,-4.036624,1.364695,4649889637381.000000
12.306197,-4.050989,0.986411,4649929633474.000000
12.464214,-4.290410,1.431733,4649951487381.000000
13.872005,-4.587290,2.652776,4649990609204.000000
14.834474,-5.104438,2.164358,4650030539412.000000
12.497733,-5.195418,2.006341,4650049623631.000000
7.479486,-4.936844,3.643975,4650089709099.000000
10.433931,-3.208230,2.494758,4650151416339.000000
9.873688,-2.518700,1.187524,4650169839568.000000
7.857770,-3.375824,2.121263,4650209908735.000000
6.239290,-4.515464,2.566584,4650249926547.000000
6.224925,-3.706224,1.766921,4650310595506.000000
6.631939,-3.849876,1.915361,4650370005141.000000
8.106767,-4.065354,2.355895,4650430727016.000000
11.841722,-4.683059,2.815581,4650472024099.000000
13.675680,-5.161899,2.250550,4650490308995.000000
16.414646,-5.339070,2.145205,4650554221808.000000
15.533581,-5.726931,2.231396,4650570320505.000000
12.243947,-5.372589,2.408567,4650610429203.000000
10.165780,-4.338294,2.260126,4650631947485.000000
9.174581,-2.925714,1.987187,4650671280766.000000
8.547300,-3.016694,1.934515,4650690578683.000000
8.006210,-3.150769,1.891419,4650711350558.000000
7.599196,-3.375824,1.714248,4650730573891.000000
6.919243,-3.347094,1.838747,4650752673370.000000
6.368577,-3.145981,1.628057,4650770620037.000000
6.607996,-3.303998,1.173159,4650831412380.000000
7.235278,-3.529053,1.000776,4650851301860.000000
7.891289,-3.629610,0.914585,4650871732120.000000
8.140285,-3.648763,0.531513,4650911634464.000000
8.226477,-3.691859,0.517148,4650930734151.000000
9.342175,-4.055778,1.106121,4650970756339.000000
10.160992,-4.141969,1.048660,4650992117120.000000
11.439496,-4.280833,0.818817,4651010850662.000000
12.832921,-4.434062,1.268927,4651050746599.000000
12.248735,-4.453215,1.814805,4651071890401.000000
13.943830,-4.879383,1.656788,4651090821443.000000
10.749966,-2.624045,1.848324,4651250956234.000000
9.428367,-2.351106,1.762132,4651272093005.000000
7.991845,-2.772485,2.892196,4651291009880.000000
6.799533,-3.447650,3.687071,4651312183786.000000
5.947197,-3.888184,3.620033,4651331034620.000000
5.650316,-3.677494,2.858677,4651371074307.000000
6.651093,-3.816358,2.197877,4651451139724.000000
8.834604,-4.280833,2.657564,4651531542224.000000
13.196839,-5.252879,2.212242,4651571425870.000000
13.891158,-4.802769,1.527501,4651611461338.000000
16.476896,-6.119579,2.116474,4651652432693.000000
12.698846,-6.593631,2.068590,4651692456807.000000
10.931925,-5.406107,2.140416,4651713651495.000000
10.658986,-3.385401,1.805228,4651771686963.000000
10.208876,-3.203442,1.800440,4651792764359.000000
8.810662,-3.098097,1.867477,4651832733474.000000
6.885724,-3.169923,1.714248,4651873566963.000000
6.598420,-3.189077,1.216254,4651913705297.000000
6.885724,-3.308787,1.058237,4651957148578.000000
7.417237,-3.260903,0.919373,4651992944463.000000
8.264784,-3.629610,0.986411,4652052656963.000000
10.304645,-3.859453,1.355118,4652093254411.000000
13.010092,-4.458004,1.163582,4652153997849.000000
11.678916,-4.568137,1.728614,4652171938161.000000
12.210428,-4.582502,2.188300,4652193818786.000000
13.196839,-4.788404,1.805228,4652211970297.000000
10.831368,-4.821922,1.134852,4652252295817.000000
9.878476,-5.085284,1.321599,4652273497380.000000
11.951855,-6.215348,4.084508,4652313020296.000000
7.460332,-2.633622,1.833959,4652394853317.000000
6.540959,-2.925714,2.298434,4652412242276.000000
5.741296,-3.725378,2.346318,4652453030088.000000
5.923255,-3.950433,2.331953,4652473693942.000000
6.248867,-3.979163,2.624045,4652492473265.000000
6.540959,-4.204218,2.518700,4652513064828.000000
7.062895,-4.232949,2.217031,4652554201703.000000
7.781156,-3.811569,2.557007,4652612545296.000000
11.592725,-4.616021,2.762909,4652652607640.000000
13.737929,-4.984728,2.030283,4652673173890.000000
13.335704,-4.563348,2.149993,4652732729515.000000
14.398729,-6.473921,2.097321,4652772751494.000000
11.722012,-5.621585,2.197877,4652813440400.000000
12.430696,-5.185841,2.284068,4652833898265.000000
11.147403,-3.385401,1.541866,4652873597275.000000
9.222465,-2.806004,1.613692,4652914215609.000000
7.134721,-2.925714,1.757344,4652954803265.000000
7.134721,-2.925714,1.757344,4652972940609.000000
6.488286,-3.145981,1.335965,4653033586390.000000
7.034164,-3.093309,0.943315,4653074275400.000000
7.067683,-3.050213,1.110910,4653092994307.000000
7.005434,-3.007117,0.689530,4653133399932.000000
7.173028,-3.213019,0.775721,4653154930348.000000
7.608773,-3.313575,1.067814,4653173013525.000000
9.662998,-3.720589,1.335965,4653213074567.000000
13.661315,-4.922479,2.308010,4653293141702.000000
18.650831,-5.966351,1.551443,4653333479463.000000
8.834604,-5.564125,2.169147,4653374191338.000000
9.236830,-4.807557,4.884171,4653413400556.000000
9.974244,-3.189077,1.819593,4653453343629.000000
9.959879,-2.494758,0.732626,4653493360244.000000
8.331821,-3.414132,1.695095,4653514039411.000000
6.976704,-4.333505,2.303222,4653533405504.000000
5.453991,-4.797980,2.327164,4653573621806.000000
5.985504,-3.926491,1.853112,4653613656129.000000
6.775591,-3.869030,2.284068,4653694592379.000000
8.145074,-4.007894,2.686294,4653733754150.000000
12.052411,-5.300763,3.045424,4653773804827.000000
13.962984,-5.396531,2.485181,4653795035192.000000
13.464991,-4.817134,2.116474,4653814325452.000000
14.140155,-4.865018,2.384625,4653853914463.000000
14.499286,-6.689400,2.068590,4653893917796.000000
12.627020,-6.421249,2.422932,4653914727483.000000
11.085154,-5.128380,2.135628,4653934216910.000000
10.395624,-4.252102,2.030283,4653956375192.000000
11.281479,-3.763685,2.025495,4653975741598.000000
8.556877,-3.055001,1.747767,4654034749202.000000
6.742072,-3.198653,1.642422,4654074622692.000000
6.382942,-3.313575,1.417367,4654094350400.000000
6.445191,-3.213019,1.235408,4654134060452.000000
6.895301,-3.275268,1.106121,4654156409983.000000
7.196970,-3.361459,1.019930,4654174090556.000000
7.493851,-3.308787,0.713472,4654214174619.000000
7.278373,-3.423708,0.723049,4654234832223.000000
13.532028,-4.745308,1.398214,4654374363264.000000
17.468096,-5.583278,1.920150,4654414847379.000000
16.946159,-5.918467,1.939303,4654435119619.000000
12.866440,-5.712565,2.164358,4654454554514.000000
6.440403,-4.395754,4.707001,4654495188421.000000
8.121132,-3.907337,5.094861,4654515700712.000000
9.533711,-3.098097,3.950433,4654535091702.000000
9.983821,-2.408567,2.135628,4654557077171.000000
9.251195,-2.269703,1.877054,4654595331129.000000
6.454768,-5.061342,3.342306,4654654774306.000000
6.421249,-3.557784,2.020706,4654694851910.000000
6.799533,-3.423708,1.637634,4654715349931.000000
7.120356,-3.811569,1.924938,4654756442952.000000
7.345411,-3.854665,1.699883,4654795531077.000000
7.651869,-3.811569,2.451663,4654855072587.000000
11.367670,-4.855441,2.887407,4654895675973.000000
13.867216,-5.099649,2.255338,4654935071285.000000
15.418659,-5.348647,2.279280,4654975120400.000000
15.729905,-5.904101,2.671929,4654995697275.000000
13.364434,-5.784391,2.662352,4655037545764.000000
10.481815,-4.678270,2.619257,4655055043473.000000
10.654198,-3.064578,2.284068,4655096112327.000000
9.040505,-3.093309,1.819593,4655136048733.000000
7.096414,-3.371036,1.924938,4655175178681.000000
5.937620,-3.107674,1.240196,4655235950868.000000
6.655881,-3.270479,1.039083,4655276272795.000000
7.096414,-3.380613,1.063026,4655295324670.000000
7.857770,-3.572149,0.703895,4655335348993.000000
8.111555,-3.696647,0.689530,4655357009149.000000
10.472239,-4.271256,1.359907,4655416494045.000000
11.678916,-4.419696,1.268927,4655436122327.000000
12.832921,-4.314352,0.967257,4655455500347.000000
15.935806,-5.592855,1.527501,4655535719566.000000
10.927136,-5.252879,2.264915,4655575770920.000000
9.370906,-2.825158,3.256114,4655655900712.000000
9.744401,-2.346318,1.848324,4655676546441.000000
7.158663,-3.418920,3.399766,4655736767639.000000
6.253655,-4.089296,3.495534,4655757935608.000000
5.760449,-4.161122,2.964022,4655776058524.000000
6.224925,-3.289633,2.059013,4655816036493.000000
6.718130,-3.308787,1.929727,4655836625451.000000
7.345411,-3.648763,1.948880,4655897204358.000000
7.311892,-3.591303,1.963245,4655916676441.000000
7.742848,-3.778050,1.800440,4655936141076.000000
8.470686,-3.907337,2.327164,4655957715503.000000
10.175357,-4.400543,2.480393,4655976970243.000000
13.067553,-4.845864,2.245761,4656036863264.000000
13.067553,-4.845864,2.245761,4656056147587.000000
15.045163,-5.573701,2.121263,4656096243628.000000
13.512875,-6.751649,2.662352,4656136186597.000000
12.033257,-5.310339,2.255338,4656158260451.000000
10.256760,-3.294421,1.747767,4656216954670.000000
9.682152,-3.256114,1.508347,4656237494045.000000
8.877700,-3.217807,1.561020,4656256934410.000000
6.655881,-3.548207,1.690306,4656296826076.000000
6.066907,-3.562572,1.561020,4656317330920.000000
5.693412,-3.452439,1.302446,4656336519982.000000
6.157887,-3.375824,1.019930,4656377240139.000000
7.283162,-3.423708,0.871489,4656416529149.000000
8.633492,-3.754108,0.823605,4656478072222.000000
9.323022,-3.883395,0.914585,4656496632222.000000
11.410766,-4.170700,1.335965,4656536840972.000000
12.536040,-4.055778,1.177947,4656558528055.000000
13.268666,-4.831499,1.723825,4656637451649.000000
11.626244,-5.051765,0.928950,4656696945711.000000
11.477803,-5.837064,3.414132,4656737394930.000000
8.461109,-2.700660,2.303222,4656797659566.000000
7.819463,-2.513912,1.608904,4656817901545.000000
7.053318,-2.667141,2.140416,4656837679409.000000
6.200983,-2.858677,2.595315,4656857641180.000000
5.114015,-3.591303,2.695871,4656897599566.000000
5.276821,-3.773262,2.719813,4656918491493.000000
5.755661,-3.936068,2.724602,4656937239097.000000
6.540959,-4.127604,2.480393,4656959039357.000000
7.249643,-4.180276,2.461239,4656977343107.000000
9.308656,-4.347870,2.288857,4657037932847.000000
13.733141,-5.401319,2.173935,4657097549930.000000
13.809755,-4.845864,1.776498,4657118765763.000000
14.590265,-5.200206,1.374272,4657158957534.000000
12.607866,-6.526594,2.322376,4657198006909.000000
12.023681,-5.128380,1.350330,4657259203263.000000
10.113108,-3.323152,1.398214,4657297489097.000000
9.643845,-3.016694,1.460463,4657318586128.000000
8.868123,-2.911349,1.565808,4657337834461.000000
7.805098,-2.964022,1.819593,4657359289149.000000
6.809110,-2.810793,1.101333,4657478377742.000000
8.456321,-3.275268,1.053449,4657537837847.000000
9.720459,-3.452439,1.297657,4657577912534.000000
11.664551,-4.328717,1.154005,4657638545399.000000
14.274231,-5.099649,1.383849,4657678589201.000000
11.698070,-5.415684,1.455675,4657738521805.000000
12.205640,-5.592855,2.169147,4657760437221.000000
12.698846,-5.501875,3.303998,4657778154253.000000
11.884817,-5.094861,3.390190,4657798795555.000000
10.295067,-3.849876,2.317587,4657818174878.000000
9.006987,-2.877831,1.436521,4657839303367.000000
6.042965,-3.236961,2.106898,4657900067794.000000
5.410896,-3.955221,2.116474,4657938408940.000000
6.119579,-4.199430,2.408567,4657978448107.000000
6.411672,-4.357447,2.705448,4658018461284.000000
7.388506,-4.007894,2.624045,4658058312378.000000
9.404425,-4.041412,2.748544,4658098804565.000000
11.827356,-4.903325,2.777274,4658119023367.000000
14.413095,-5.899313,2.126051,4658138376909.000000
14.240712,-5.506664,1.781286,4658160120190.000000
13.254301,-4.884171,2.111686,4658199579669.000000
15.179238,-6.047753,2.135628,4658218465555.000000
11.080365,-6.598420,1.953669,4658258956023.000000
12.296620,-5.832275,1.872266,4658279630398.000000
13.426683,-5.583278,1.819593,4658298583159.000000
10.491392,-3.825934,1.053449,4658338613003.000000
9.706094,-3.519476,1.125275,4658360258367.000000
8.753201,-3.385401,1.259350,4658378657794.000000
6.818686,-3.236961,1.541866,4658418726075.000000
6.368577,-3.289633,1.498770,4658439865659.000000
6.224925,-3.270479,1.197101,4658458798992.000000
6.627151,-3.007117,0.847547,4658498801752.000000
9.773131,-3.682282,1.273715,4658619011544.000000
12.861651,-4.108450,1.019930,4658679856492.000000
14.369999,-5.090073,1.632846,4658719714513.000000
16.045940,-5.367800,1.742979,4658739201909.000000
14.077906,-5.573701,1.752556,4658760825763.000000
9.926360,-4.410120,4.285621,4658819306804.000000
10.773908,-4.012682,4.165911,4658839902065.000000
9.643845,-2.092532,0.742203,4658899354877.000000
6.646304,-3.907337,2.370260,4658939390711.000000
5.621585,-4.467580,2.695871,4658961868836.000000
5.224148,-4.730943,2.360683,4658979603888.000000
5.319916,-4.357447,1.920150,4659000056492.000000
5.621585,-4.007894,1.776498,4659019605190.000000
6.272809,-4.113238,2.049437,4659040263784.000000
6.574478,-4.098873,2.346318,4659059438158.000000
6.794744,-4.319140,2.552219,4659080153783.000000
7.637504,-4.419696,2.437297,4659120840711.000000
11.046846,-5.176264,2.997540,4659161906544.000000
14.211981,-5.870583,2.279280,4659200216283.000000
13.575124,-5.257667,2.523489,4659219592013.000000
14.853627,-5.793968,2.700660,4659240538315.000000
14.762648,-6.627151,2.303222,4659299661804.000000
10.807426,-4.089296,1.766921,4659361330502.000000
10.807426,-4.089296,1.766921,4659379718888.000000
8.528147,-3.725378,1.331176,4659440497533.000000
7.857770,-3.816358,1.537078,4659459986231.000000
8.034941,-4.180276,2.533065,4666688364249.000000
9.136273,-4.424485,2.868254,4666707789718.000000
12.014104,-6.224925,1.905785,4666869064978.000000
12.157756,-5.099649,1.728614,4666908746437.000000
12.138602,-4.419696,1.479617,4666928586697.000000
11.535264,-3.778050,1.498770,4666948645447.000000
10.620679,-3.313575,1.604115,4666969616593.000000
7.225701,-2.940080,1.541866,4667028156958.000000
5.975927,-2.743755,1.244985,4667088701385.000000
6.138733,-2.715025,1.024718,4667108092322.000000
6.368577,-2.753332,1.043872,4667128743572.000000
6.780379,-3.016694,1.010353,4667170303051.000000
7.206547,-3.145981,0.957681,4667188211749.000000
9.332599,-3.672705,1.599327,4667249281749.000000
10.596737,-3.811569,1.374272,4667268249353.000000
12.263102,-4.050989,0.919373,4667289136072.000000
12.770672,-4.865018,1.838747,4667329212218.000000
13.345281,-4.874595,2.087744,4667348653832.000000
15.825673,-5.406107,1.771709,4667370811957.000000
12.042834,-5.358223,1.407791,4667409269041.000000
9.447520,-5.233725,1.915361,4667429352009.000000
11.094730,-5.329493,4.189853,4667469227166.000000
10.936713,-4.472369,3.624821,4667489296645.000000
9.773131,-3.466804,2.121263,4667508983676.000000
8.848969,-2.552219,1.383849,4667529650030.000000
7.522582,-2.753332,1.996764,4667549201853.000000
6.435614,-3.366248,2.719813,4667570333103.000000
5.137957,-4.252102,2.734178,4667609392114.000000
6.133945,-4.098873,2.379837,4667669122322.000000
6.737284,-4.280833,2.365471,4667689444561.000000
7.474698,-4.333505,2.729390,4667748880968.000000
9.658210,-4.596867,3.102885,4667788919561.000000
13.915100,-5.894525,2.695871,4667829536645.000000
15.093047,-5.521029,2.528277,4667891568572.000000
