x,y,z,time
-0.674377,0.080713,-0.880408,4615914397342.000000
1.234058,-1.237244,-1.445398,4616114529112.000000
0.185852,-0.420557,-0.810315,4616314860519.000000
-0.408875,0.385510,0.989795,4616515989685.000000
0.898462,0.834741,2.249341,4616715640050.000000
0.108325,0.374890,0.401440,4616915560622.000000
-1.639746,-0.780579,-3.125500,4617115661612.000000
-1.540979,0.319666,-0.038232,4617316362133.000000
0.437549,-0.336658,-0.639331,4617517140726.000000
1.752319,0.248511,1.942419,4617716302081.000000
1.222376,0.476843,1.039709,4617917051664.000000
-0.721106,-0.220898,-0.748718,4618117642132.000000
-0.438611,-0.366394,-1.035461,4618317459580.000000
-0.011682,-0.215588,-0.729602,4618518101455.000000
-0.458789,0.164612,0.749780,4618717685986.000000
0.841113,0.627649,1.764001,4618921401820.000000
0.259131,0.241077,0.225146,4619118964892.000000
-1.618506,-0.889966,-2.621045,4619318880257.000000
-1.717273,0.406751,0.300549,4619520606090.000000
0.014868,-0.310107,-0.380200,4619718978069.000000
1.690723,0.024426,1.041834,4619919355361.000000
0.816687,0.438611,0.776331,4620118944736.000000
-0.631897,0.037170,-0.453479,4620319864371.000000
0.970679,-0.613843,-0.918640,4620519408746.000000
0.093457,-0.022302,0.028674,4620719601402.000000
-0.013806,-0.126379,-0.234705,4620919905777.000000
1.194763,0.354712,1.905249,4621119992131.000000
0.711548,0.248511,0.124255,4621320201558.000000
-1.365747,-0.464099,-1.536731,4621521321975.000000
-1.765064,0.227271,-0.182666,4621720743641.000000
0.397192,-0.329224,-0.412061,4621921471975.000000
0.490649,0.261255,0.960059,4622121042860.000000
1.042896,0.351526,0.998291,4622327400412.000000
-0.500208,0.140186,-0.273999,4622521543329.000000
0.584106,-0.806067,-0.866602,4622722046506.000000
0.214526,-0.189038,-0.623401,4622922047183.000000
-0.228333,-0.049915,-0.204968,4623122128120.000000
1.067322,0.476843,2.057117,4623322843172.000000
0.425867,0.330286,0.221960,4623523299318.000000
-1.276538,-0.410999,-1.797986,4623722839162.000000
-1.047144,0.056287,-0.204968,4623923585620.000000
0.580920,-0.284619,-0.406751,4624123210463.000000
1.195825,-0.070093,0.917578,4624324144682.000000
0.960059,0.720044,1.778870,4624523639786.000000
-0.299487,0.204968,-0.143372,4624723922963.000000
-0.105139,-1.149097,-2.638037,4624924150411.000000
-0.225146,-0.248511,-0.833679,4625124387026.000000
0.848547,-0.100891,0.409937,4625324951401.000000
1.972156,0.686060,2.438379,4625524798275.000000
0.997229,0.715796,1.463452,4625724995411.000000
-1.015283,-0.866602,-2.323682,4625925225463.000000
-1.672668,0.037170,-1.422034,4626125899265.000000
0.329224,-0.457727,-1.040771,4626325949577.000000
0.014868,0.166736,1.590894,4626527112442.000000
0.748718,1.075818,2.650781,4626726081400.000000
-0.105139,0.296301,-0.027612,4626926314212.000000
-1.625940,-1.270166,-3.895459,4627126458639.000000
-1.755505,0.132751,-0.563928,4627326712962.000000
0.544812,-0.290991,-0.292053,4627527443587.000000
2.012512,0.421619,2.939648,4627727987441.000000
1.217065,0.792261,1.142725,4627927407858.000000
-1.051392,-0.305859,-1.856397,4628127943795.000000
0.772083,-1.047144,-1.200073,4628327996608.000000
0.225146,-0.413123,-0.843237,4628528121191.000000
0.300549,0.247449,0.956873,4628728418274.000000
1.069446,1.008911,2.640161,4628928449264.000000
0.321790,0.200720,0.345154,4629129284889.000000
-2.897168,-0.795447,-3.375073,4629329318118.000000
-1.659924,-0.042480,-0.750842,4629529135253.000000
0.454541,-0.184790,0.013806,4629729598378.000000
1.985962,0.705176,2.991687,4629929570774.000000
1.039709,0.396130,1.067322,4630129728117.000000
-1.410352,-0.398254,-1.824536,4630330168951.000000
-1.299902,-0.193286,-1.371057,4630530236763.000000
-0.024426,-0.329224,-0.904834,4630730538794.000000
0.267627,0.443921,1.993396,4630931159888.000000
0.491711,0.898462,1.688599,4631130801398.000000
-0.242139,0.080713,-0.412061,4631331029732.000000
-0.729602,-1.141663,-2.891858,4631531703794.000000
-0.546936,-0.108325,-0.533130,4631735526138.000000
0.516138,-0.163550,0.313293,4631932124836.000000
1.546289,0.586230,2.095349,4632131880669.000000
0.879346,0.258069,0.566052,4632332109887.000000
-1.456018,-0.122131,-1.454956,4632533372283.000000
-0.785889,-0.389758,-1.052454,4632733490148.000000
0.257007,-0.245325,-0.454541,4632933894679.000000
0.162488,0.375952,1.482568,4633133383220.000000
0.673315,0.900586,2.098535,4633334140043.000000
-0.517200,-0.036108,-0.589417,4633533458949.000000
-1.841528,-0.711548,-3.488708,4633734066449.000000
-1.026965,0.014868,-0.386572,4633933909001.000000
0.425867,-0.033984,0.299487,4634135003481.000000
1.616382,0.353650,2.153760,4634334244262.000000
0.904834,0.276123,0.546936,4634534978793.000000
-0.975989,-0.058411,-0.946252,4634735265459.000000
0.521448,-0.911206,-1.067322,4634935267751.000000
0.281433,-0.118945,-0.419495,4635135421293.000000
-0.315417,0.140186,0.829431,4635335993324.000000
0.917578,0.534192,2.171814,4635535904157.000000
-0.010620,0.261255,0.088147,4635736264313.000000
-0.798633,-0.841113,-2.678394,4635936122230.000000
-0.677563,-0.014868,-0.258069,4636136248688.000000
0.466223,-0.096643,0.086023,4636336427125.000000
1.999768,0.153992,1.571777,4636536632230.000000
0.800757,0.553308,0.806067,4636736921657.000000
-1.180957,0.168860,-1.196887,4636937115407.000000
0.000000,-0.786951,-0.979175,4637137344417.000000
1.442212,-0.461975,-0.884656,4637337566448.000000
0.741284,0.389758,1.483630,4637537746604.000000
1.861707,0.361084,1.604700,4637738521031.000000
0.340906,0.002124,0.634021,4637938483739.000000
-1.296716,-0.880408,-1.367871,4638138403479.000000
0.132751,-0.371704,-0.955811,4638339072646.000000
0.485339,0.006372,0.043542,4638538985041.000000
0.832617,0.370642,2.066675,4638739083687.000000
1.430530,-0.111511,0.808191,4638939350510.000000
-0.449231,-0.029736,-0.864478,4639139915093.000000
0.198596,-0.367456,0.518262,4639339726968.000000
0.816687,-0.289929,-0.543750,4639540031656.000000
1.398669,-0.106201,0.731726,4639741736030.000000
1.527173,0.318604,2.045435,4639940367072.000000
-0.512952,0.082837,-0.912268,4640140931499.000000
0.399316,-0.859168,-1.888257,4640341571447.000000
-0.069031,-0.351526,-0.878284,4640541249416.000000
-0.349402,0.135937,0.708362,4640741974103.000000
1.223438,0.657385,2.343860,4640942359311.000000
0.608533,0.403564,0.721106,4641141616447.000000
-1.634436,-0.309045,-1.965784,4641341851082.000000
-1.248926,0.118945,-0.867664,4641542143217.000000
-0.005310,-0.286743,-0.563928,4641742817436.000000
1.875513,-0.053101,1.852148,4641943182488.000000
1.261670,0.225146,0.764648,4642142741030.000000
-0.699866,0.033984,-0.672253,4642342914154.000000
0.134875,-0.580920,-1.397607,4642543201446.000000
0.198596,-0.211340,-0.528882,4642744690300.000000
-0.133813,-0.057349,0.815625,4642944500508.000000
1.063074,0.695618,2.566882,4643143802904.000000
-0.015930,0.481091,0.268689,4643344139258.000000
-1.270166,-0.860229,-2.975757,4643545684987.000000
-0.684998,-0.194348,-1.075818,4643744501654.000000
0.933508,-0.210278,-0.072217,4643944721602.000000
1.659924,0.432239,3.145679,4644145448477.000000
0.966431,0.382324,1.157593,4644345125143.000000
-1.293530,-0.676501,-2.175000,4644546576602.000000
-0.818811,-0.179480,-1.108740,4644745683737.000000
0.141248,-0.405688,-1.002539,4644945812643.000000
0.544812,0.183728,1.851086,4645145981862.000000
1.155469,0.738098,2.168628,4645346180716.000000
-0.484277,0.070093,-0.858105,4645546491653.000000
-0.077527,-1.068384,-1.761877,4645746708580.000000
0.167798,-0.443921,-1.089624,4645948062747.000000
-0.050977,0.137000,1.339197,4646148557538.000000
0.626587,0.989795,2.423511,4646347341809.000000
0.374890,0.143372,0.269751,4646547983424.000000
-1.582397,-0.649951,-3.046912,4646747753944.000000
-1.409290,0.193286,-0.240015,4646947966913.000000
0.760400,-0.398254,-0.386572,4647148135663.000000
1.449646,0.157178,1.981714,4647350099257.000000
1.081128,0.252759,0.889966,4647548615142.000000
-0.571362,-0.098767,-0.706238,4647749265038.000000
-0.024426,-0.718982,-1.257422,4647949080923.000000
0.316480,-0.127441,-0.365332,4648149237538.000000
-0.332410,0.193286,0.562866,4648349416965.000000
0.816687,0.354712,1.732141,4648549724465.000000
0.400378,0.056287,-0.092395,4648750160298.000000
-1.412476,-0.407813,-1.718335,4648950290819.000000
-1.637622,0.395068,0.426929,4649150322069.000000
0.210278,-0.312231,-0.386572,4649350540350.000000
1.062012,-0.133813,0.578796,4649551072745.000000
0.771021,0.302673,0.748718,4649751987068.000000
-0.118945,-0.069031,-0.216650,4649951487381.000000
0.649951,-0.664819,-0.936694,4650151416339.000000
0.091333,0.018054,0.236829,4650352082485.000000
-0.063721,-0.242139,-0.532068,4650554221808.000000
0.724292,0.206030,1.279724,4650752673370.000000
0.414185,0.320728,0.095581,4650952787745.000000
-1.056702,-0.125317,-0.864478,4651152934203.000000
-1.450708,0.217712,0.345154,4651353239255.000000
0.535254,-0.432239,-0.560742,4651554833734.000000
0.591541,-0.241077,0.298425,4651754292536.000000
0.638269,0.330286,0.865540,4651957148578.000000
-0.406751,0.295239,-0.273999,4652153997849.000000
0.292053,-0.927136,-1.314771,4652354072119.000000
-0.170984,-0.011682,0.125317,4652554201703.000000
-0.571362,0.196472,0.126379,4652754588942.000000
1.445398,-0.015930,0.995105,4652954803265.000000
0.426929,0.464099,0.645703,4653154930348.000000
-1.017407,-0.320728,-1.623816,4653355393213.000000
-1.484692,0.535254,0.306921,4653555615765.000000
0.385510,-0.323914,-0.476843,4653755333473.000000
-0.676501,0.130627,0.276123,4653956375192.000000
0.591541,0.423743,1.142725,4654156409983.000000
-0.099829,0.072217,-0.194348,4654356437587.000000
0.587292,-0.834741,-0.992981,4654557077171.000000
0.211340,0.108325,0.104077,4654756442952.000000
-0.064783,-0.366394,-0.592603,4654956660243.000000
1.225561,0.091333,1.161841,4655157258837.000000
0.818811,0.162488,0.193286,4655357009149.000000
-0.915454,0.061597,-0.434363,4655557271181.000000
-0.833679,0.330286,0.238953,4655757935608.000000
0.021240,-0.061597,-0.223022,4655957715503.000000
-0.871912,-0.167798,-0.595789,4656158260451.000000
0.336658,0.432239,1.224500,4656358086389.000000
-0.044604,0.259131,-0.059473,4656558528055.000000
-0.845361,-0.523572,-1.277600,4656759902482.000000
-0.533130,0.108325,0.018054,4656959039357.000000
-0.165674,-0.039294,-0.434363,4657158957534.000000
1.345569,0.180542,1.955164,4657359289149.000000
0.509766,0.399316,0.362146,4657559573524.000000
-1.492126,-0.246387,-2.059241,4657760437221.000000
-1.358313,0.176294,0.166736,4657959923784.000000
0.025488,-0.232581,-0.747656,4658160120190.000000
1.512305,-0.048853,0.823059,4658360258367.000000
0.990857,0.392944,1.135291,4658565710138.000000
-0.930322,-0.180542,-1.084314,4658760825763.000000
-2.066675,0.547998,-0.008496,4658961868836.000000
0.025488,-0.316480,-0.950500,4659161906544.000000
-0.285681,0.126379,0.227271,4659361330502.000000
0.229395,-0.172046,-0.350464,4666769857010.000000
1.240430,-0.050977,0.901648,4666969616593.000000
0.795447,0.330286,0.992981,4667170303051.000000
-0.910144,0.044604,-1.035461,4667370811957.000000
0.351526,-0.385510,-0.367456,4667570333103.000000
0.185852,-0.304797,-0.581982,4667770873676.000000
-0.653137,0.184790,0.505518,4667970927791.000000
0.733850,0.511890,1.554785,4668171325186.000000
-0.159302,0.364270,0.024426,4668371150342.000000
-1.090686,-0.584106,-2.187744,4668571405238.000000
-0.744470,0.021240,-0.385510,4668771568207.000000
0.262317,-0.162488,-0.244263,4668971835498.000000
1.725769,0.362146,2.298193,4669171962321.000000
0.632959,0.262317,0.250635,4669372176019.000000
-1.141663,-0.426929,-1.478320,4669573476279.000000
-0.764648,-0.084961,-0.512952,4669772719300.000000
0.253821,-0.244263,-0.404626,4669973243258.000000
0.236829,-0.027612,0.905896,4670173029769.000000
0.755090,0.538440,1.633374,4670373307321.000000
-0.201782,-0.078589,-0.550122,4670573580810.000000
0.865540,-0.813501,-1.254236,4670774489508.000000
-0.158240,-0.195410,-0.515076,4670974307737.000000
-0.660571,0.142310,0.301611,4671174129300.000000
1.042896,0.437549,1.685413,4671374354300.000000
0.234705,0.455603,0.501270,4671574617216.000000
-1.309461,-0.574548,-2.199426,4671775512424.000000
-1.255298,0.254883,-0.037170,4671975039039.000000
0.356836,-0.312231,-0.581982,4672176904351.000000
1.223438,0.013806,1.069446,4672375432528.000000
0.899524,0.186914,0.656323,4672575737841.000000
-0.679688,0.255945,-0.156116,4672777706174.000000
0.878284,-0.783765,-0.704114,4672976165601.000000
0.448169,-0.282495,-0.758276,4673176286955.000000
-0.888904,0.169922,0.558618,4673376542997.000000
0.754028,0.626587,2.361914,4673576792997.000000
-0.089209,0.341968,-0.353650,4673776977997.000000
-0.583044,-0.785889,-2.291821,4673977277215.000000
-0.720044,-0.032922,-0.762524,4674177372007.000000
-0.193286,0.020178,0.289929,4674378427423.000000
0.921826,0.825183,2.717688,4674577889403.000000
0.686060,0.515076,0.781641,4674778614559.000000
-1.699219,-1.064136,-3.170105,4674978968986.000000
-1.877637,0.198596,-0.459851,4675179225548.000000
0.317542,-0.303735,-0.464099,4675379266121.000000
1.821350,0.149744,1.003601,4675578981173.000000
1.174585,0.750842,1.959412,4675779198777.000000
-0.908020,-0.070093,-1.145911,4675979414923.000000
-0.821997,-0.198596,-1.818164,4676179573933.000000
0.295239,-0.467285,-1.157593,4676379863360.000000
0.390820,0.066907,1.602576,4676580484506.000000
1.068384,0.830493,2.585999,4676780377214.000000
0.027612,0.224084,0.124255,4676980647943.000000
-0.363208,-1.504871,-2.960889,4677181736537.000000
-0.255945,-0.400378,-1.141663,4677380855704.000000
-0.139124,0.315417,1.055640,4677581968204.000000
1.583459,0.648889,2.069861,4677782089193.000000
0.439673,0.475781,0.861292,4677981569505.000000
-2.221729,-0.497021,-2.299255,4678182369245.000000
-1.613196,-0.058411,-0.891028,4678382052057.000000
0.429053,-0.145496,-0.287805,4678582893047.000000
1.116174,0.072217,1.458142,4678782476380.000000
0.751904,0.818811,1.995520,4678984032526.000000
-0.598975,-0.076465,-0.733850,4679182784192.000000
1.124670,-0.830493,-1.971094,4679383003047.000000
-0.206030,-0.101953,-0.321790,4679583296484.000000
-0.040356,0.012744,0.403564,4679784213255.000000
0.908020,0.760400,1.828784,4679983727421.000000
0.169922,0.351526,0.444983,4680183897005.000000
-1.343445,-0.727478,-2.407581,4680384114140.000000
-1.870203,0.337720,0.220898,4680584387734.000000
-0.083899,-0.244263,-0.560742,4680784593984.000000
0.903772,0.004248,0.730664,4680986066483.000000
0.821997,0.478967,1.440088,4681188562473.000000
-0.519324,0.202844,-0.527820,4681385680337.000000
1.350879,-1.042896,-1.457080,4681586870910.000000
0.259131,-0.126379,-0.320728,4681787079660.000000
-0.734912,0.178418,0.563928,4681985875025.000000
1.154407,0.400378,2.190930,4682187365493.000000
0.240015,0.036108,-0.092395,4682386830181.000000
-1.597266,-0.185852,-2.172876,4682587542629.000000
-1.071570,0.143372,-0.003186,4682787256535.000000
0.364270,-0.288867,-0.627649,4682987925597.000000
1.385925,0.058411,1.705591,4683188487472.000000
0.538440,0.350464,0.604285,4683388677055.000000
-1.091748,-0.122131,-1.145911,4683589990545.000000
-1.092810,0.208154,-0.367456,4683788360701.000000
0.152930,-0.377014,-0.892090,4683988611795.000000
0.759338,-0.145496,0.776331,4684188677993.000000
0.674377,0.541626,1.347693,4684388965857.000000
-0.543750,0.184790,-0.408875,4684589180649.000000
0.593665,-0.432239,-0.593665,4684790035597.000000
0.364270,-0.316480,-0.788013,4684989256482.000000
-0.103015,-0.063721,-0.083899,4685189312211.000000
0.077527,0.409937,0.421619,4685589910023.000000
-1.204321,-0.610657,-2.429883,4685790031950.000000
-1.606824,0.508704,0.260193,4685990468825.000000
0.098767,-0.441797,-0.773145,4686190470127.000000
1.513367,-0.019116,0.864478,4686391003825.000000
1.059888,0.370642,1.117236,4686590828825.000000
-0.408875,0.148682,-0.116821,4686791080804.000000
0.163550,-0.430115,-0.926074,4686991356637.000000
0.370642,-0.267627,-0.647827,4687191463981.000000
-0.663757,0.106201,0.227271,4687393017419.000000
0.868726,0.333472,1.576025,4687591967262.000000
0.227271,0.423743,0.509766,4687792292835.000000
-1.555847,-0.133813,-2.403332,4687992436637.000000
-1.466638,0.317542,-0.333472,4688192532418.000000
0.574548,-0.447107,-1.008911,4688392782887.000000
1.833032,-0.186914,0.987671,4688593765074.000000
1.357251,0.547998,2.194116,4688793270439.000000
-0.074341,-0.074341,0.163550,4688993475491.000000
-0.277185,-0.668005,-1.556909,4689193648876.000000
0.111511,-0.570300,-1.567529,4689395027782.000000
0.122131,-0.053101,0.447107,4689594113407.000000
1.146973,0.978113,2.679456,4689794363668.000000
0.480029,0.636145,0.752966,4689995796740.000000
-1.861707,-0.447107,-2.183496,4690194917990.000000
-2.067737,0.610657,-1.229810,4690394925803.000000
-0.065845,-0.124255,-1.101306,4690595201219.000000
1.367871,-0.250635,1.243616,4690795489396.000000
1.305212,0.049915,0.857043,4690995816636.000000
-0.046729,-0.066907,-0.170984,4691196673459.000000
1.034399,-0.863416,-0.063721,4691396055750.000000
0.000000,-0.212402,0.036108,4691596393563.000000
-0.715796,0.240015,-0.143372,4691796527209.000000
0.072217,0.345154,1.723645,4691997034031.000000
-0.823059,0.871912,-0.199658,4692198381271.000000
-1.397607,0.100891,-2.093225,4692397100646.000000
0.140186,-0.413123,0.036108,4692597534864.000000
0.566052,-0.063721,-0.027612,4692797663406.000000
0.263379,0.105139,0.169922,4692998603093.000000
1.153345,-0.284619,0.379138,4693198328198.000000
0.464099,0.203906,0.718982,4693398235020.000000
-0.486401,0.035046,-0.507642,4693598443510.000000
0.175232,-0.273999,-0.741284,4693798811270.000000
1.238306,-0.287805,-0.782703,4693999226947.000000
1.071570,0.272937,1.933923,4694200731166.000000
1.268042,0.344092,1.754443,4694405804395.000000
0.159302,-0.838989,-1.384863,4694799773718.000000
-0.116821,-0.276123,-0.878284,4695000898197.000000
0.681812,-0.074341,0.292053,4695200228457.000000
1.812854,0.617029,2.771851,4695400388561.000000
0.908020,0.670129,1.160779,4695600626686.000000
-1.120422,-1.032275,-2.010388,4695800838717.000000
-2.319434,-0.055225,-0.681812,4696001038665.000000
0.280371,-0.357898,-0.835803,4696201960332.000000
0.277185,0.187976,1.174585,4696401654915.000000
0.810315,0.644641,1.618506,4696602154655.000000
-0.134875,0.054163,-0.365332,4696801941686.000000
-0.118945,-0.840051,-1.801172,4697002391217.000000
-0.508704,0.005310,-0.298425,4697202285644.000000
0.032922,-0.165674,-0.276123,4697402570956.000000
1.168213,0.533130,2.487231,4697602776946.000000
0.762524,0.316480,0.337720,4697803022310.000000
-0.837927,-0.151868,-0.621277,4698003167102.000000
-1.231934,0.170984,-0.504456,4698203481321.000000
-0.186914,-0.318604,-1.126794,4698403661477.000000
-0.418433,0.194348,0.182666,4698604281425.000000
0.441797,0.319666,1.355127,4698804081685.000000
-0.007434,0.321790,0.137000,4699004244393.000000
0.466223,-0.595789,-1.224500,4699204750174.000000
0.386572,-0.426929,-1.033337,4699404753404.000000
0.569238,-0.299487,0.107263,4699605172362.000000
1.307336,0.666943,3.080896,4699805205018.000000
-0.647827,0.539502,-0.942004,4700006171007.000000
-0.385510,-0.723230,-2.304565,4700205598143.000000
-0.881470,-0.057349,-1.243616,4700405836580.000000
-0.365332,-0.147620,0.009558,4700606023559.000000
1.353003,0.539502,2.838757,4700806935174.000000
0.368518,0.198596,-0.065845,4701006805851.000000
-1.713025,-0.570300,-2.207922,4701206667569.000000
-1.363623,0.041418,-0.209216,4701411443976.000000
0.347278,-0.246387,-0.245325,4701607200851.000000
1.287158,0.328162,1.873389,4701808021476.000000
1.102368,0.115759,0.459851,4702008667830.000000
-0.353650,-0.063721,-0.648889,4702208662986.000000
1.099182,-1.015283,-0.909082,4702408700746.000000
0.100891,-0.149744,-0.374890,4702608311059.000000
-0.900586,0.148682,0.364270,4702808450538.000000
0.745532,0.402502,1.911621,4703008605850.000000
0.067969,0.113635,-0.123193,4703208775537.000000
-0.879346,-0.379138,-1.471948,4703409453558.000000
-0.638269,0.156116,-0.166736,4703609278975.000000
0.182666,-0.296301,-0.542688,4703809595537.000000
1.231934,0.267627,1.569653,4704011398871.000000
0.287805,0.549060,0.576672,4704210214287.000000
-1.194763,-0.035046,-1.156531,4704410356162.000000
-1.452832,0.243201,-0.219836,4704610556110.000000
0.261255,-0.340906,-0.749780,4704811464964.000000
0.322852,0.298425,1.060950,4705010804860.000000
0.888904,0.398254,1.470886,4705215895276.000000
-0.387634,-0.164612,-0.829431,4705411619391.000000
0.735974,-0.769958,-1.338135,4705611509287.000000
-0.018054,-0.176294,-0.310107,4705813542672.000000
-0.826245,0.160364,0.668005,4706011815797.000000
0.397192,0.676501,1.451770,4706212476734.000000
0.023364,0.302673,0.014868,4706412864234.000000
-1.172461,-0.523572,-1.625940,4706613055849.000000
-0.386572,-0.054163,-0.394006,4706813005588.000000
0.447107,-0.137000,-0.198596,4707014651630.000000
1.508057,0.355774,1.852148,4707213134026.000000
0.559680,0.260193,0.361084,4707413393140.000000
-1.468762,-0.330286,-1.878699,4707614151630.000000
-1.364685,0.099829,-0.174170,4707813872932.000000
0.632959,-0.320728,-0.490649,4708013980484.000000
1.753381,0.046729,1.625940,4708214199650.000000
1.014221,0.292053,0.632959,4708414502619.000000
-1.195825,-0.166736,-1.101306,4708616506265.000000
-1.836218,0.244263,-0.048853,4708815383035.000000
0.353650,-0.172046,-0.514014,4709015543556.000000
-0.138062,-0.060535,0.295239,4709217099233.000000
0.669067,0.432239,1.545227,4709415698139.000000
-0.225146,0.026550,-0.287805,4709616801629.000000
1.454956,-0.660571,-0.865540,4709816065379.000000
-0.006372,-0.019116,0.030798,4710016158660.000000
-0.365332,-0.181604,-0.543750,4710216372722.000000
0.424805,0.463037,1.189453,4710418460535.000000
0.221960,0.313293,0.252759,4710617889649.000000
-0.711548,-0.042480,-0.447107,4710817080014.000000
0.465161,-0.199658,-0.333472,4711017488399.000000
0.782703,-0.330286,-0.468347,4711217537878.000000
-0.836865,-0.073279,-0.150806,4711417761941.000000
0.488525,0.365332,1.674793,4711617948399.000000
-0.088147,0.227271,0.065845,4711818079128.000000
-0.550122,-0.296301,-2.004016,4712018644545.000000
-0.419495,0.150806,0.581982,4712218549701.000000
0.384448,-0.409937,-0.489587,4712418816524.000000
1.288220,0.012744,0.802881,4712619069909.000000
0.306921,0.295239,0.351526,4712819913607.000000
-0.868726,-0.146558,-0.918640,4713019576419.000000
-0.593665,0.367456,0.429053,4713219696836.000000
0.772083,-0.464099,-0.298425,4713419949440.000000
-0.972803,0.066907,-0.027612,4713621136992.000000
0.615967,0.371704,1.239368,4713820340638.000000
-0.157178,0.378076,0.152930,4714020548138.000000
-0.603223,-0.372766,-1.976404,4714221029492.000000
-0.559680,0.285681,0.665881,4714425719179.000000
0.218774,-0.392944,-0.519324,4714621196835.000000
1.414600,-0.329224,0.124255,4714821396366.000000
0.560742,0.646765,1.637622,4715022204648.000000
-0.426929,-0.181604,-1.115112,4715222135689.000000
1.016345,-0.490649,-0.874036,4715422613502.000000
0.267627,-0.292053,-0.157178,4715622786626.000000
-0.729602,0.127441,0.345154,4715822962668.000000
0.842175,0.442859,1.589832,4716023145428.000000
0.388696,0.323914,0.304797,4716223382355.000000
-1.186267,-0.713672,-1.830908,4716424609335.000000
-1.004663,0.131689,-0.011682,4716623913657.000000
0.243201,-0.208154,-0.344092,4716824566366.000000
1.810730,-0.313293,0.829431,4717024287563.000000
0.823059,0.334534,1.017407,4717225639334.000000
-0.375952,0.371704,-0.066907,4717425167928.000000
0.991919,-1.035461,-0.971741,4717624699647.000000
0.507642,-0.265503,-0.681812,4717824731053.000000
-0.440735,0.164612,0.403564,4718026526730.000000
1.264856,0.187976,1.803296,4718226729751.000000
0.033984,0.326038,0.079651,4718425299907.000000
-1.627002,-0.345154,-2.272705,4718625594750.000000
-1.202197,0.107263,0.057349,4718825835011.000000
0.423743,-0.344092,-0.279309,4719025905323.000000
1.307336,-0.044604,0.885718,4719226291000.000000
0.792261,0.370642,1.132105,4719426405063.000000
-0.370642,-0.204968,-0.865540,4719626641990.000000
0.784827,-0.501270,-1.020593,4719826846521.000000
0.097705,-0.281433,-0.303735,4720027123344.000000
-0.604285,0.230457,0.432239,4720227229906.000000
0.417371,0.547998,0.980237,4720428268291.000000
0.232581,0.228333,0.185852,4720627706729.000000
-1.331763,-0.347278,-1.569653,4720827905322.000000
-1.740637,0.336658,0.126379,4721028132093.000000
0.455603,-0.163550,-0.087085,4721228924385.000000
0.427991,-0.149744,0.495959,4721428571989.000000
0.559680,0.270813,0.877222,4721628819489.000000
-0.299487,0.066907,-0.384448,4721829000999.000000
1.373181,-0.712610,-0.752966,4722029169228.000000
0.377014,-0.144434,-0.258069,4722229410374.000000
0.405688,-0.121069,-0.216650,4722429694176.000000
1.000415,0.144434,1.258484,4722629918915.000000
0.293115,0.209216,0.231519,4722830067822.000000
-1.265918,-0.112573,-1.264856,4723030850426.000000
-1.329639,0.229395,0.096643,4723230745842.000000
0.417371,-0.353650,-0.403564,4723430744332.000000
-1.007849,0.028674,0.187976,4723630949905.000000
0.101953,0.540564,1.107678,4723831131467.000000
-0.058411,0.165674,-0.147620,4724031341467.000000
-0.734912,-0.521448,-1.531421,4724231567352.000000
-0.134875,0.113635,0.509766,4724431793550.000000
0.099829,-0.267627,-0.168860,4724632043290.000000
1.562219,-0.139124,0.865540,4724832283290.000000
0.575610,0.278247,0.533130,4725033332873.000000
-0.818811,0.058411,-0.751904,4725232620373.000000
0.571362,-0.269751,-0.476843,4725433227196.000000
0.262317,-0.233643,-0.197534,4725633108029.000000
-0.755090,0.131689,0.211340,4725833340685.000000
0.440735,0.528882,1.355127,4726034414435.000000
-0.004248,0.350464,0.230457,4726233716570.000000
-1.398669,-0.404626,-2.230225,4726435841154.000000
-1.510181,0.380200,0.309045,4726634714435.000000
0.268689,-0.241077,-0.116821,4726834429018.000000
1.340259,-0.273999,0.412061,4727034560528.000000
0.686060,0.378076,1.080066,4727236316205.000000
-0.371704,-0.069031,-0.593665,4727435089851.000000
1.039709,-0.713672,-0.933508,4727635829903.000000
0.389758,-0.249573,-0.112573,4727835537716.000000
-0.032922,-0.011682,0.082837,4728035796882.000000
1.011035,0.115759,1.377429,4728236225372.000000
0.573486,-0.084961,-0.235767,4728436359642.000000
-1.410352,-0.196472,-1.136353,4728636372767.000000
-1.378491,0.184790,0.204968,4728837001517.000000
0.212402,-0.246387,-0.322852,4729036739069.000000
1.043958,-0.035046,0.863416,4729237029642.000000
0.609595,0.272937,0.539502,4729437266621.000000
-0.877222,-0.104077,-0.979175,4729637447454.000000
-0.338782,0.150806,0.172046,4729837739954.000000
0.232581,-0.038232,-0.198596,4730037821361.000000
-0.559680,-0.110449,-0.129565,4730238289590.000000
0.784827,0.232581,1.084314,4730438833079.000000
0.118945,0.091333,-0.332410,4730639068287.000000
-0.577734,-0.497021,-0.819873,4730838789850.000000
-0.561804,0.178418,-0.043542,4731038938131.000000
-0.058411,-0.271875,-0.723230,4731239330214.000000
0.455603,0.348340,1.624878,4731440143287.000000
0.027612,0.356836,0.090271,4731639623079.000000
-1.509119,-0.048853,-1.394421,4731840261620.000000
-1.338135,0.493835,0.267627,4732040768651.000000
0.568176,-0.488525,-0.786951,4732240216933.000000
0.896338,0.329224,1.930737,4732440600266.000000
0.427991,0.279309,0.200720,4732640733443.000000
-0.984485,-0.129565,-0.861292,4732840929432.000000
-1.195825,0.280371,0.111511,4733041668912.000000
0.536316,-0.350464,-0.686060,4733241327818.000000
