x,y,z,time
13.105860,-2.796427,4.228160,6985042381353.000000
10.764331,-2.298434,1.072602,6985082391665.000000
8.379706,-2.987964,2.169147,6985122430207.000000
6.746861,-3.912126,2.523489,6985144152655.000000
6.689400,-4.802769,3.428497,6985282771092.000000
7.838616,-4.702212,3.251326,6985322821665.000000
8.475474,-4.548983,3.423708,6985344414321.000000
8.475474,-4.548983,3.423708,6985362856613.000000
9.471462,-4.462792,3.495534,6985383442759.000000
13.393165,-4.797980,2.920926,6985423476873.000000
15.792154,-4.553771,2.188300,6985463490728.000000
16.251841,-5.090073,2.360683,6985505310415.000000
14.877569,-4.807557,2.432509,6985523004842.000000
11.061212,-2.964022,2.140416,6985583670363.000000
7.800309,-2.940080,2.073379,6985643135311.000000
6.339846,-2.992752,1.709460,6985684068800.000000
6.268020,-2.810793,0.986411,6985724076977.000000
6.521805,-2.849100,0.837971,6985745179217.000000
7.024588,-2.825158,0.861913,6985763098280.000000
7.967903,-2.916138,1.024718,6985803222446.000000
7.972692,-2.815581,0.852336,6985843194165.000000
8.968679,-2.758120,1.130063,6985883305154.000000
11.156980,-2.829947,0.905008,6985924273540.000000
12.488156,-3.112462,0.694318,6985945875936.000000
12.981361,-3.323152,0.837971,6985963311300.000000
12.392388,-3.318364,1.221043,6985983980207.000000
13.848063,-4.036624,2.250550,6986024022238.000000
12.746730,-5.358223,2.025495,6986064040363.000000
9.744401,-4.831499,3.002329,6986083904998.000000
13.330915,-2.140416,3.864242,6986145275936.000000
8.734048,-2.877831,1.819593,6986203547967.000000
6.373365,-3.385401,2.657564,6986243684217.000000
5.712565,-3.543418,2.499547,6986264373436.000000
5.200206,-3.725378,2.217031,6986284539008.000000
5.731719,-3.940856,2.370260,6986323875415.000000
7.067683,-4.204218,2.882619,6986384646352.000000
7.546524,-4.223372,2.916138,6986403966404.000000
9.203311,-4.204218,3.476381,6986444054269.000000
14.240712,-4.381389,2.221819,6986504594321.000000
16.031574,-4.429273,2.231396,6986545674842.000000
14.168885,-5.238513,2.767697,6986604742081.000000
12.665327,-5.032612,2.557007,6986624723383.000000
10.869676,-3.294421,2.001553,6986665222915.000000
10.208876,-2.849100,1.934515,6986684665935.000000
8.547300,-2.853889,1.637634,6986725999790.000000
8.073248,-2.887407,1.675941,6986745835935.000000
7.378930,-3.064578,1.422156,6986764200571.000000
7.603985,-2.729390,0.775721,6986824900415.000000
7.958326,-2.533065,0.785298,6986865397967.000000
7.991845,-2.614468,0.809240,6986885229842.000000
7.876924,-2.628834,0.919373,6986905615571.000000
7.790732,-2.408567,0.746991,6986946027758.000000
8.307879,-2.580950,0.670376,6986965178071.000000
11.238382,-3.007117,0.536301,6987026905154.000000
12.215217,-3.653552,1.331176,6987066387706.000000
17.013197,-5.607220,2.815581,6987124896196.000000
13.431472,-5.774815,3.533842,6987146366352.000000
10.596737,-2.169147,5.410896,6987205311716.000000
11.587936,-1.762132,3.031059,6987226862758.000000
10.673351,-2.059013,1.331176,6987244875831.000000
8.825027,-2.154782,1.915361,6987286572446.000000
7.484274,-3.208230,2.528277,6987305575466.000000
5.693412,-4.204218,2.624045,6987346517810.000000
5.544971,-4.266468,2.446874,6987365046925.000000
6.057330,-4.189853,2.494758,6987385642341.000000
6.612785,-4.141969,2.518700,6987405043175.000000
7.287950,-4.098873,2.738967,6987465718800.000000
7.177817,-3.964798,2.705448,6987485710675.000000
7.211336,-3.859453,2.762909,6987505745518.000000
7.680599,-4.022259,3.141193,6987525202654.000000
9.241618,-4.165911,3.423708,6987546772185.000000
14.944607,-3.979163,2.619257,6987665883331.000000
15.217546,-6.038177,2.925714,6987725379633.000000
13.062764,-5.037400,2.595315,6987747333695.000000
9.696517,-2.106898,2.547431,6987805326352.000000
8.906430,-2.834735,1.618480,6987845758435.000000
8.034941,-2.968810,1.331176,6987866891456.000000
7.206547,-2.930503,1.211466,6987886085935.000000
6.770802,-2.686294,1.158794,6987906791612.000000
6.718130,-2.470816,1.077391,6987926457654.000000
6.852205,-2.398990,0.833182,6987965488331.000000
7.718906,-2.499547,0.919373,6988045582549.000000
11.080365,-2.882619,1.541866,6988106644529.000000
13.029245,-2.849100,0.818817,6988148269529.000000
13.790602,-3.500323,1.369483,6988187144216.000000
15.547946,-4.098873,1.465251,6988205901299.000000
16.060305,-4.841076,1.900996,6988226442029.000000
11.051635,-3.174711,2.782062,6988366523018.000000
8.135497,-3.026271,1.532289,6988406479685.000000
6.253655,-4.213795,2.255338,6988466720101.000000
6.368577,-4.453215,2.494758,6988507537445.000000
6.718130,-4.568137,2.686294,6988526900726.000000
7.316680,-4.683059,2.992752,6988548420518.000000
10.371682,-4.625597,3.270479,6988666971768.000000
13.029245,-4.936844,2.580950,6988707017705.000000
13.929465,-4.065354,2.327164,6988726445674.000000
14.781801,-3.634398,2.087744,6988748594268.000000
14.130578,-5.109226,2.734178,6988827038278.000000
12.607866,-3.438074,1.685518,6988867319164.000000
11.152191,-2.600103,1.302446,6988907667289.000000
8.475474,-2.873042,1.192312,6988948253747.000000
7.441179,-3.318364,1.158794,6988987287705.000000
7.024588,-3.021482,0.565032,6989027297497.000000
7.173028,-2.882619,0.421380,6989046648487.000000
7.694964,-2.552219,0.555455,6989107370726.000000
8.389283,-2.523489,0.703895,6989187459528.000000
9.481039,-2.825158,1.072602,6989207218434.000000
10.582372,-2.815581,1.283292,6989227551976.000000
10.793061,-2.767697,1.896208,6989269389789.000000
11.520899,-3.026271,2.346318,6989287031455.000000
14.963760,-3.457227,2.264915,6989307611247.000000
17.161638,-4.323928,2.116474,6989327516559.000000
14.791378,-5.204995,2.384625,6989348667184.000000
14.446613,-3.289633,5.114015,6989408086143.000000
13.814544,-2.528277,3.998317,6989428409997.000000
11.492168,-2.643199,2.422932,6989447798018.000000
8.801085,-2.849100,0.814029,6989488989476.000000
7.723695,-3.351882,0.881066,6989508846559.000000
6.823475,-4.089296,1.043872,6989527404268.000000
6.435614,-4.692636,0.852336,6989548972080.000000
6.598420,-5.631162,1.474828,6989587910518.000000
7.350199,-5.851429,1.853112,6989647476924.000000
7.934384,-6.536170,3.275268,6989708095934.000000
10.951078,-6.823475,3.232172,6989749874684.000000
14.063540,-4.687847,2.121263,6989808269320.000000
16.328455,-5.851429,1.939303,6989869707549.000000
14.499286,-5.482722,2.035071,6989887552340.000000
12.449849,-4.707001,2.331953,6989908684163.000000
12.689269,-3.342306,2.418144,6989949331872.000000
12.148179,-3.050213,2.121263,6989967667705.000000
9.107543,-3.078943,1.546654,6990007700465.000000
8.183381,-3.217807,1.197101,6990029343851.000000
7.551312,-3.327940,0.708684,6990068388590.000000
7.589619,-2.882619,0.641646,6990088535778.000000
7.900866,-2.753332,0.363919,6990108945986.000000
8.528147,-2.834735,0.205901,6990151218538.000000
8.580819,-2.863465,0.292093,6990168020569.000000
9.610326,-2.748544,0.411803,6990248931715.000000
10.864887,-2.786851,0.407014,6990288972028.000000
10.477027,-2.715025,0.593762,6990328168122.000000
11.161768,-3.016694,0.905008,6990349736767.000000
12.737153,-4.951209,1.924938,6990408272080.000000
11.291056,-3.940856,2.758120,6990448347340.000000
13.014880,-3.481169,3.682282,6990488407132.000000
10.663774,-3.907337,2.513912,6990529909996.000000
9.136273,-3.557784,2.513912,6990550069007.000000
6.785168,-4.481946,2.365471,6990608909007.000000
6.770802,-4.467580,2.284068,6990629763017.000000
6.943185,-5.046977,2.331953,6990648564684.000000
7.206547,-5.295974,2.609680,6990669125621.000000
7.675811,-5.382165,2.820370,6990688584892.000000
8.192958,-5.564125,2.896984,6990709154476.000000
8.360553,-5.391742,3.011906,6990750564788.000000
8.777143,-5.315128,3.375824,6990789240934.000000
10.912771,-5.530606,3.442862,6990808562496.000000
12.717999,-5.635951,2.149993,6990849768798.000000
12.354081,-4.165911,1.963245,6990869252184.000000
16.529568,-5.506664,2.566584,6990909563642.000000
16.189592,-6.105214,2.245761,6990929630830.000000
15.787366,-6.196194,2.140416,6990950342288.000000
14.982914,-5.415684,1.800440,6990968733069.000000
13.431472,-3.031059,1.915361,6991008880517.000000
12.832921,-2.719813,1.982399,6991029727340.000000
11.200075,-2.451663,1.790863,6991048816298.000000
9.911995,-2.762909,1.675941,6991069481246.000000
8.801085,-3.045424,1.541866,6991088880309.000000
7.972692,-3.308787,1.412579,6991109533330.000000
7.264008,-3.251326,0.837971,6991152405361.000000
7.264008,-2.676718,0.699107,6991169143069.000000
7.656657,-2.461239,0.478840,6991209217080.000000
8.164227,-2.513912,0.675165,6991289228746.000000
8.662222,-2.604892,0.565032,6991309840569.000000
9.126697,-2.734178,0.660800,6991329772392.000000
10.141838,-4.601655,3.878607,6991510853850.000000
13.666103,-2.968810,4.730943,6991551200881.000000
13.201628,-2.772485,3.270479,6991590221350.000000
9.706094,-2.422932,1.489193,6991631523381.000000
8.212111,-2.633622,1.800440,6991649620569.000000
6.991069,-3.270479,2.140416,6991670193329.000000
6.540959,-4.333505,1.968034,6991710745465.000000
6.756437,-4.874595,2.006341,6991730622652.000000
7.738060,-5.592855,2.657564,6991770605986.000000
8.020576,-5.621585,3.332729,6991809793121.000000
8.073248,-5.056554,3.701436,6991870696611.000000
9.897630,-5.046977,3.629610,6991889902392.000000
14.053964,-5.099649,1.824382,6991951605621.000000
16.333244,-4.826711,2.858677,6992030594788.000000
13.709199,-2.647987,2.140416,6992090069423.000000
11.717223,-2.470816,1.513135,6992130456298.000000
7.651869,-3.332729,1.723825,6992191027027.000000
6.938396,-3.155558,1.077391,6992230933485.000000
6.986280,-2.432509,0.215478,6992270935517.000000
7.536947,-2.815581,0.474052,6992310952704.000000
7.977480,-2.825158,0.746991,6992330355308.000000
7.943961,-2.624045,0.560243,6992351939527.000000
8.279149,-2.499547,0.493206,6992391635360.000000
8.676587,-2.542642,0.780510,6992410482027.000000
9.945514,-2.619257,0.622492,6992450944579.000000
10.242394,-2.925714,1.034295,6992490534996.000000
11.075577,-3.375824,2.375048,6992530573329.000000
12.344504,-3.825934,2.322376,6992552125829.000000
13.278243,-4.122815,1.872266,6992570640100.000000
15.380352,-5.094861,2.308010,6992631242600.000000
10.194510,-3.423708,3.069367,6992711315829.000000
8.054094,-3.500323,2.135628,6992752354058.000000
6.574478,-3.706224,2.068590,6992792949475.000000
6.244078,-4.209007,2.245761,6992810791610.000000
7.177817,-4.807557,2.624045,6992851305568.000000
7.536947,-4.975151,2.997540,6992871872027.000000
7.814674,-4.994305,3.394978,6992913117443.000000
9.155427,-5.023035,4.189853,6992953193589.000000
12.167333,-5.808333,3.696647,6992992131141.000000
13.010092,-5.032612,2.432509,6993011375204.000000
16.816874,-3.888184,1.709460,6993051506037.000000
16.414646,-4.094085,2.116474,6993072174735.000000
15.950171,-4.692636,2.245761,6993091306193.000000
14.408306,-4.745308,1.896208,6993112025881.000000
12.813767,-4.802769,1.575385,6993132133120.000000
12.952631,-3.672705,1.867477,6993171301975.000000
9.615114,-3.078943,1.824382,6993211297027.000000
7.728483,-3.299210,1.460463,6993251346506.000000
7.340622,-3.213019,1.393425,6993273128381.000000
6.933608,-2.896984,1.120486,6993312100985.000000
7.565677,-2.748544,0.766145,6993353027652.000000
8.106767,-2.647987,0.876278,6993371556975.000000
8.169016,-2.561796,0.828394,6993413070933.000000
7.891289,-2.365471,0.833182,6993432102443.000000
8.327033,-2.303222,0.857124,6993451656662.000000
9.270349,-2.470816,1.154005,6993473331558.000000
10.199299,-2.705448,1.283292,6993491937131.000000
11.104307,-2.719813,1.187524,6993512643485.000000
11.468226,-2.777274,1.010353,6993531672079.000000
10.668563,-3.174711,1.474828,6993553210829.000000
11.056423,-3.447650,2.049437,6993571698329.000000
14.058752,-4.180276,2.149993,6993611737860.000000
11.937490,-4.687847,1.642422,6993672310776.000000
13.326127,-4.730943,3.007117,6993692435047.000000
12.061988,-4.491522,3.907337,6993733009943.000000
10.299856,-3.854665,2.892196,6993753396037.000000
9.313444,-3.375824,1.944092,6993771878329.000000
7.766790,-3.586514,1.795651,6993812368589.000000
7.378930,-4.074931,1.944092,6993832949058.000000
6.995857,-4.563348,2.202666,6993852107756.000000
7.072472,-4.965574,2.312799,6993872940881.000000
7.168240,-4.989516,2.537854,6993892642443.000000
7.019799,-5.003881,2.724602,6993915975985.000000
7.134721,-4.745308,2.762909,6993931970412.000000
7.173028,-4.821922,2.839523,6993954785672.000000
6.876147,-4.606444,3.150769,6993971993172.000000
8.829816,-4.472369,3.615245,6994012469526.000000
12.473791,-5.583278,2.724602,6994052073745.000000
13.158532,-4.060566,1.958457,6994072791453.000000
13.254301,-2.844312,1.896208,6994092298641.000000
16.414646,-4.654328,2.197877,6994132287964.000000
13.215993,-5.501875,2.341529,6994172357808.000000
14.499286,-5.109226,1.489193,6994212389943.000000
13.991714,-4.290410,1.417367,6994233938849.000000
11.621455,-2.916138,1.460463,6994274034110.000000
10.357317,-2.480393,1.312023,6994292750255.000000
8.413225,-2.825158,1.546654,6994333431193.000000
7.158663,-2.896984,1.043872,6994372555932.000000
7.220912,-2.638410,0.416591,6994413176870.000000
7.766790,-2.523489,0.421380,6994433161193.000000
8.097190,-2.499547,0.608127,6994453409787.000000
9.691729,-2.422932,0.732626,6994572774630.000000
10.994174,-3.016694,0.723049,6994612823589.000000
14.082694,-4.137180,2.384625,6994673897026.000000
14.082694,-4.137180,2.384625,6994692753953.000000
13.426683,-5.382165,2.116474,6994733551974.000000
11.803414,-4.539406,3.816358,6994755060411.000000
11.803414,-4.539406,3.816358,6994772893901.000000
13.575124,-3.179500,3.778050,6994812947807.000000
9.548077,-3.720589,1.805228,6994852967755.000000
8.485051,-3.816358,1.867477,6994873598745.000000
6.569689,-4.328717,1.814805,6994913641193.000000
6.373365,-4.572925,1.675941,6994933040672.000000
7.460332,-5.056554,3.227384,6995054909474.000000
15.164873,-3.768473,2.212242,6995195785568.000000
11.171345,-2.748544,1.723825,6995355144734.000000
7.029376,-2.231396,0.713472,6995514467130.000000
7.110779,-2.437297,0.507571,6995534226505.000000
7.920019,-2.868254,0.909797,6995615637338.000000
9.830592,-3.232172,1.584962,6995653942494.000000
11.765107,-3.021482,1.335965,6995694812338.000000
14.250289,-3.892972,2.020706,6995755535515.000000
11.511322,-4.941632,2.360683,6995814188484.000000
9.126697,-4.539406,3.557784,6995835356401.000000
11.899182,-3.476381,4.678270,6995874705619.000000
12.014104,-3.294421,3.634398,6995894071140.000000
8.542512,-2.743755,2.140416,6995955789942.000000
6.454768,-3.720589,1.944092,6996014245567.000000
6.464345,-4.156334,2.015918,6996034851244.000000
6.833052,-4.659117,2.782062,6996081122651.000000
7.192182,-4.687847,3.102885,6996135290098.000000
7.800309,-4.443638,3.476381,6996174729057.000000
13.694834,-4.529830,1.905785,6996254612390.000000
14.499286,-4.204218,2.073379,6996295508171.000000
13.129802,-5.707777,2.293645,6996335009838.000000
12.588713,-5.444415,2.365471,6996356250150.000000
12.248735,-3.787627,2.073379,6996414770515.000000
11.358093,-2.743755,1.771709,6996435337755.000000
9.035717,-2.269703,1.508347,6996475687182.000000
7.675811,-2.877831,1.527501,6996515714369.000000
7.192182,-2.738967,1.024718,6996556471973.000000
7.345411,-2.719813,0.770933,6996574972077.000000
7.671022,-2.528277,0.933739,6996615430463.000000
7.570466,-2.619257,0.952892,6996640364161.000000
8.422802,-2.700660,1.125275,6996715624369.000000
10.596737,-2.758120,1.460463,6996756636036.000000
13.230358,-3.897760,2.499547,6996815082286.000000
15.720328,-4.529830,2.533065,6996836260463.000000
15.964537,-5.679047,2.317587,6996855418119.000000
13.283031,-5.722142,2.442086,6996875763484.000000
11.338940,-4.692636,3.883395,6996915893744.000000
12.152967,-3.471592,3.505111,6996956908692.000000
9.859323,-3.193865,2.221819,6996975365359.000000
8.489840,-3.002329,1.082179,6997017004629.000000
6.928820,-3.758897,1.149217,6997055591765.000000
6.521805,-4.161122,1.283292,6997076507234.000000
6.359000,-4.481946,1.513135,6997095354525.000000
6.268020,-4.797980,1.991976,6997116103484.000000
6.335058,-5.037400,2.633622,6997135547234.000000
6.368577,-5.075707,3.117251,6997157798588.000000
6.119579,-4.764462,3.179500,6997175609317.000000
7.369353,-4.563348,3.083732,6997215698327.000000
12.938266,-5.544971,2.451663,6997277376244.000000
14.063540,-5.027823,1.853112,6997296362286.000000
14.231135,-4.127604,2.173935,6997318167598.000000
16.237476,-5.061342,2.317587,6997357463952.000000
14.729129,-5.463568,2.470816,6997397472598.000000
11.908759,-5.003881,2.475605,6997415864785.000000
11.492168,-3.251326,1.589750,6997456826244.000000
9.758766,-2.925714,1.403002,6997496800879.000000
8.370130,-2.997540,1.551443,6997516885410.000000
7.192182,-3.514688,1.604115,6997559347910.000000
7.819463,-2.494758,0.526724,6997736059421.000000
8.729259,-2.700660,0.885855,6997757751296.000000
9.974244,-2.896984,0.952892,6997776128900.000000
10.821792,-2.877831,0.775721,6997796758796.000000
13.417107,-3.964798,2.106898,6997876872962.000000
15.682021,-4.582502,2.308010,6997916897389.000000
14.666880,-5.305551,2.470816,6997936297285.000000
9.332599,-4.635174,3.945644,6997957926556.000000
10.922348,-3.730166,4.606444,6997997863744.000000
12.579136,-3.045424,4.726154,6998016384681.000000
10.022128,-2.911349,2.240973,6998056429473.000000
7.450756,-3.308787,1.594538,6998118853691.000000
6.991069,-3.960010,1.527501,6998137045358.000000
6.636727,-4.141969,1.604115,6998158708275.000000
7.015011,-4.903325,2.547431,6998218579681.000000
7.192182,-4.865018,2.815581,6998257250671.000000
6.904878,-4.659117,2.734178,6998278374264.000000
7.474698,-4.611232,2.801216,6998317445671.000000
9.543288,-4.807557,3.016694,6998336882181.000000
11.693281,-5.152322,2.853889,6998358455566.000000
13.603854,-5.707777,2.102109,6998376887754.000000
12.287044,-3.466804,2.039860,6998417827233.000000
13.709199,-3.921702,2.303222,6998438559837.000000
12.986150,-5.712565,2.643199,6998498749889.000000
13.977349,-5.090073,2.154782,6998537066348.000000
13.680469,-4.007894,2.082955,6998558682129.000000
13.144167,-3.294421,1.709460,6998577124316.000000
10.726024,-2.375048,1.446098,6998617137441.000000
7.460332,-2.949656,1.086968,6998697100722.000000
7.613562,-2.614468,0.545878,6998737746764.000000
7.536947,-2.509123,0.536301,6998759124837.000000
7.513005,-2.566584,0.603339,6998777174733.000000
7.134721,-2.341529,0.670376,6998837886868.000000
7.805098,-2.432509,1.106121,6998877950827.000000
8.729259,-2.614468,1.335965,6998897411972.000000
9.806650,-2.954445,1.154005,6998918009785.000000
10.026917,-3.011906,1.532289,6998959003535.000000
12.483368,-3.605668,2.193089,6998998112649.000000
13.771448,-5.075707,2.533065,6999038126556.000000
12.507310,-5.401319,2.748544,6999057498222.000000
14.700398,-4.577713,4.525041,6999118242337.000000
10.587160,-3.620033,2.681506,6999159651035.000000
8.264784,-3.284845,1.288081,6999217803951.000000
7.359776,-4.165911,1.355118,6999257866451.000000
7.254431,-4.668694,1.359907,6999278451920.000000
7.058106,-5.372589,1.810017,6999297918274.000000
6.804321,-5.453991,2.078167,6999318490306.000000
6.435614,-5.339070,2.896984,6999359490149.000000
8.106767,-4.793192,3.500323,6999418046503.000000
11.779472,-6.052542,3.074155,6999459363483.000000
15.303738,-3.739743,1.833959,6999519339472.000000
15.184027,-5.137957,2.609680,6999560246347.000000
14.470555,-5.056554,2.513912,6999598831399.000000
14.178462,-4.007894,2.245761,6999638813014.000000
10.965444,-2.753332,2.092532,6999679653326.000000
9.323022,-2.633622,2.059013,6999698417962.000000
7.503428,-2.954445,1.853112,6999739735253.000000
7.091625,-2.882619,1.623269,6999759881555.000000
6.895301,-2.657564,1.067814,6999778821243.000000
7.656657,-2.499547,0.569820,6999838973899.000000
8.025364,-2.442086,0.703895,6999879554993.000000
8.087613,-2.456451,0.488417,6999919546399.000000
8.757990,-2.628834,0.603339,6999938471139.000000
9.188946,-2.753332,0.928950,6999960230097.000000
10.060435,-2.858677,1.158794,6999978504628.000000
11.123461,-2.829947,0.876278,6999999201607.000000
11.343728,-3.289633,1.393425,7000039210566.000000
14.336480,-4.989516,2.121263,7000100161607.000000
12.459426,-5.090073,2.327164,7000119305409.000000
11.741165,-4.730943,2.695871,7000138770462.000000
13.144167,-4.434062,3.409343,7000160489576.000000
12.928689,-3.720589,4.453215,7000200163378.000000
9.959879,-3.289633,3.213019,7000218933378.000000
8.475474,-2.964022,1.987187,7000239480514.000000
7.805098,-2.638410,1.446098,7000259384680.000000
7.450756,-3.332729,1.125275,7000299464784.000000
7.292738,-3.888184,1.244985,7000320036451.000000
7.517793,-4.912902,2.030283,7000362444472.000000
7.704541,-5.358223,2.671929,7000379060566.000000
7.594408,-5.085284,3.232172,7000419142493.000000
8.370130,-4.596867,2.729390,7000459634107.000000
9.572019,-4.443638,2.949656,7000499398118.000000
11.209652,-4.510676,3.031059,7000520609368.000000
12.713211,-4.726154,2.676718,7000539806191.000000
12.876017,-4.534618,2.063802,7000560796191.000000
12.828133,-3.902549,1.881842,7000579336138.000000
15.480908,-4.606444,2.097321,7000599939472.000000
14.896723,-5.267244,2.331953,7000639990826.000000
15.787366,-4.232949,2.413355,7000701025201.000000
14.848839,-3.457227,2.173935,7000719950409.000000
13.498509,-2.576161,1.470040,7000739272857.000000
5.975927,-2.738967,0.909797,7000880535982.000000
6.598420,-2.322376,0.593762,7000920122076.000000
6.842628,-2.432509,0.478840,7000939573117.000000
7.249643,-2.427721,0.656011,7000979597649.000000
7.541735,-2.264915,0.335188,7001019612232.000000
8.580819,-2.877831,0.775721,7001040270305.000000
9.275137,-2.796427,1.244985,7001080323170.000000
10.160992,-2.738967,1.187524,7001100036138.000000
11.061212,-2.940080,0.905008,7001120804419.000000
15.816096,-4.156334,1.082179,7001161546555.000000
16.333244,-5.094861,1.364695,7001200511972.000000
11.616667,-5.803545,3.169923,7001240588899.000000
11.535264,-2.992752,2.858677,7001321666086.000000
10.888829,-2.743755,1.441309,7001340948430.000000
9.835381,-2.470816,1.580173,7001362331607.000000
7.694964,-2.916138,2.011129,7001400767701.000000
7.278373,-3.744531,1.977611,7001420186138.000000
7.201759,-5.066131,2.212242,7001460223482.000000
7.354988,-5.592855,2.571373,7001480807336.000000
7.340622,-5.621585,3.040636,7001500350774.000000
7.038953,-5.319916,3.294421,7001520934055.000000
7.101202,-4.616021,3.620033,7001563166867.000000
7.019799,-4.458004,3.438074,7001580501919.000000
8.298303,-4.539406,3.586514,7001601045930.000000
14.887146,-3.730166,2.126051,7001700801555.000000
16.309301,-4.960786,2.379837,7001740393846.000000
13.632585,-4.908113,2.279280,7001780420409.000000
13.010092,-3.773262,1.953669,7001820497648.000000
12.751518,-3.385401,1.584962,7001841364419.000000
10.342952,-3.059790,1.575385,7001860978221.000000
7.838616,-3.098097,1.575385,7001901067648.000000
6.641516,-2.949656,1.106121,7001941013430.000000
6.574478,-3.007117,0.727837,7001963080877.000000
7.144298,-2.887407,0.474052,7002001695930.000000
7.536947,-2.820370,0.426168,7002020721086.000000
8.125920,-2.786851,0.531513,7002060940669.000000
8.408437,-2.691083,0.751779,7002121671242.000000
9.217676,-2.738967,0.952892,7002140951555.000000
10.558430,-3.002329,0.478840,7002181035200.000000
10.587160,-3.107674,0.794875,7002201632544.000000
15.251065,-4.228160,1.824382,7002261087075.000000
11.271901,-4.984728,2.154782,7002301907127.000000
12.023681,-3.744531,4.390966,7002342350357.000000
13.551182,-3.390190,4.697424,7002362740096.000000
11.520899,-3.227384,2.523489,7002402090565.000000
10.295067,-2.916138,1.781286,7002421349888.000000
8.920795,-2.806004,1.704672,7002441974419.000000
7.642292,-3.265691,1.905785,7002461327179.000000
6.588843,-4.189853,1.786075,7002501435877.000000
6.708553,-5.166687,3.251326,7002581543638.000000
7.934384,-5.204995,3.332729,7002642121346.000000
13.292608,-6.574478,2.547431,7002701672648.000000
11.774684,-3.907337,1.991976,7002741795721.000000
14.446613,-4.362236,2.269703,7002764099575.000000
13.709199,-5.951985,2.073379,7002802583690.000000
14.513651,-6.066907,1.690306,7002821596138.000000
15.600618,-5.990293,1.273715,7002842882492.000000
14.446613,-4.639963,1.575385,7002883966919.000000
11.731588,-2.303222,1.513135,7002922315877.000000
8.470686,-2.341529,1.244985,7002963340929.000000
7.287950,-2.949656,1.436521,7002981806138.000000
6.943185,-3.227384,0.790087,7003021853117.000000
7.469909,-2.877831,0.220267,7003062119054.000000
7.843405,-2.667141,0.383072,7003082793325.000000
8.255207,-2.609680,0.517148,7003103304627.000000
8.226477,-2.566584,0.679953,7003122612700.000000
8.432379,-2.422932,0.617704,7003141936190.000000
8.954314,-2.537854,0.737414,7003183344419.000000
9.586384,-2.686294,0.612916,7003202590669.000000
10.558430,-2.566584,0.311246,7003222196919.000000
11.559206,-3.318364,0.837971,7003262182544.000000
14.346057,-4.084508,0.919373,7003282766971.000000
14.111424,-5.817910,1.910573,7003322803064.000000
10.821792,-5.439626,3.213019,7003342270721.000000
9.744401,-4.548983,4.472369,7003363850721.000000
13.230358,-2.322376,3.782839,7003402939835.000000
12.933477,-2.595315,2.159570,7003422364731.000000
10.002975,-3.265691,1.905785,7003462387492.000000
7.757214,-5.090073,2.561796,7003604892544.000000
13.072341,-5.760449,1.924938,7003765918637.000000
8.178593,-2.858677,1.335965,7004022858064.000000
7.522582,-3.213019,0.881066,7004063045043.000000
7.503428,-2.758120,0.689530,7004123681345.000000
7.503428,-2.758120,0.689530,7004143156189.000000
7.704541,-2.734178,0.756568,7004183439991.000000
7.824251,-2.542642,0.536301,7004205175825.000000
8.336611,-2.585738,0.905008,7004244312804.000000
8.973468,-2.628834,0.909797,7004264051397.000000
9.974244,-2.782062,1.101333,7004284759210.000000
11.511322,-3.236961,1.173159,7004325677231.000000
12.306197,-3.610456,1.441309,7004343378793.000000
16.213533,-4.659117,1.805228,7004364912074.000000
16.213533,-4.659117,1.805228,7004383404158.000000
10.175357,-5.142745,2.691083,7004423744470.000000
8.906430,-4.414908,3.576937,7004444714262.000000
11.362882,-3.399766,4.539406,7004463495147.000000
12.928689,-3.691859,2.480393,7004503654470.000000
9.557653,-3.126827,1.331176,7004543585199.000000
8.221688,-3.059790,1.661576,7004565169783.000000
6.732495,-4.582502,2.044648,7004623648949.000000
6.828263,-4.860229,2.140416,7004644666085.000000
7.354988,-5.080496,2.753332,7004685053585.000000
7.469909,-4.845864,2.810793,7004727661762.000000
7.364564,-4.836287,3.031059,7004766157908.000000
9.093178,-4.960786,3.327940,7004783805251.000000
13.177686,-5.875371,2.772485,7004824837126.000000
13.532028,-4.630386,2.063802,7004844643168.000000
12.018892,-6.119579,2.480393,7004944304314.000000
12.943054,-6.200983,1.805228,7004965590720.000000
12.876017,-3.739743,1.766921,7005024677647.000000
10.898406,-2.173935,1.426944,7005064627387.000000
9.222465,-2.413355,1.508347,7005104846710.000000
7.603985,-3.016694,1.556231,7005144528324.000000
7.187394,-3.035848,1.154005,7005165919053.000000
7.321469,-2.719813,0.746991,7005224312022.000000
6.861782,-2.317587,1.010353,7005264349835.000000
6.665458,-2.331953,0.794875,7005285768376.000000
7.723695,-2.633622,0.943315,7005325106293.000000
10.103531,-2.743755,1.460463,7005366006501.000000
11.123461,-2.944868,1.604115,7005384473532.000000
11.386824,-3.639187,2.437297,7005424976189.000000
13.646950,-4.027047,2.647987,7005445888064.000000
16.208746,-5.032612,3.002329,7005464592595.000000
15.246277,-5.755661,2.992752,7005485174991.000000
12.636597,-3.500323,4.347870,7005544691918.000000
13.512875,-3.294421,3.730166,7005566616970.000000
11.511322,-3.179500,2.073379,7005584749939.000000
9.806650,-3.150769,1.139640,7005625315512.000000
7.618350,-4.352659,1.235408,7005665160095.000000
6.641516,-4.663905,1.067814,7005705607959.000000
6.459556,-4.410120,1.173159,7005725721814.000000
6.426037,-4.529830,1.455675,7005746040251.000000
6.579266,-4.644751,1.699883,7005766397959.000000
